frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
815,27.167,110,0,person,0.398,452.9,135.4,480.9,199.7,466.9,167.6,-1.63,1.13,1.99,1.12
816,27.2,17,0,person,0.844,758.0,203.0,906.4,455.8,832.2,329.4,-0.45,-0.63,0.78,-0.84
816,27.2,111,28,box,0.351,829.6,475.9,886.0,584.1,857.8,530.0,-0.27,-0.61,0.66,-0.85
816,27.2,110,0,person,0.37,453.1,136.6,480.7,199.6,466.9,168.1,-0.01,0.55,0.55,-0.58
817,27.233,17,0,person,0.833,757.5,201.4,906.2,455.2,831.8,328.3,-0.37,-1.05,1.11,-0.42
817,27.233,111,28,box,0.317,829.9,475.5,885.9,583.1,857.9,529.3,0.03,-0.67,0.67,-0.06
817,27.233,110,0,person,0.416,453.4,136.1,481.2,199.6,467.3,167.8,0.38,-0.25,0.46,-0.8
818,27.267,17,0,person,0.827,757.0,200.9,905.7,455.2,831.3,328.1,-0.5,-0.26,0.56,0.79
819,27.3,17,0,person,0.794,756.9,202.7,904.0,455.2,830.5,328.9,-0.85,0.88,1.22,1.14
820,27.333,17,0,person,0.801,756.0,196.8,905.5,454.4,830.7,325.6,0.27,-3.35,3.36,-4.23
821,27.367,17,0,person,0.825,755.6,192.9,906.5,454.1,831.0,323.5,0.28,-2.08,2.1,1.27
822,27.4,17,0,person,0.827,755.3,191.4,906.7,454.7,831.0,323.1,-0.07,-0.44,0.44,1.65
822,27.4,111,28,box,0.374,829.9,474.7,886.2,582.7,858.1,528.7,0.03,-0.13,0.14,0.11
822,27.4,110,0,person,0.34,452.3,138.9,478.9,199.5,465.6,169.2,-0.34,0.27,0.43,0.11
823,27.433,17,0,person,0.806,753.2,190.0,905.1,455.7,829.1,322.8,-1.84,-0.24,1.86,0.2
823,27.433,114,28,box,0.359,912.9,464.4,974.0,568.5,943.5,516.5,0.0,0.0,0.0,0.0
823,27.433,110,0,person,0.484,451.4,136.2,479.6,199.9,465.5,168.1,-0.08,-1.15,1.16,-1.43
824,27.467,17,0,person,0.815,752.0,190.6,903.4,456.7,827.7,323.7,-1.39,0.83,1.62,1.06
824,27.467,110,0,person,0.373,450.4,134.0,480.2,200.9,465.3,167.4,-0.24,-0.62,0.66,0.53
825,27.5,17,0,person,0.821,752.2,191.6,902.3,457.0,827.2,324.3,-0.48,0.65,0.81,-0.18
825,27.5,110,0,person,0.447,448.7,132.6,479.4,201.3,464.0,166.9,-1.23,-0.53,1.34,0.09
826,27.533,17,0,person,0.817,751.2,190.2,901.8,457.7,826.5,323.9,-0.74,-0.37,0.82,-1.02
826,27.533,110,0,person,0.42,448.5,133.4,479.1,201.6,463.8,167.5,-0.27,0.58,0.64,1.11
826,27.533,111,28,box,0.391,827.6,477.3,884.6,586.4,856.1,531.8,-0.49,0.78,0.92,0.23
826,27.533,114,28,box,0.369,911.2,464.9,973.2,570.3,942.2,517.6,-0.41,0.38,0.56,0.13
827,27.567,17,0,person,0.811,751.9,189.6,902.4,457.7,827.1,323.6,0.61,-0.28,0.67,0.09
827,27.567,110,0,person,0.503,448.9,133.8,479.4,201.3,464.2,167.6,0.41,0.06,0.42,-0.51
827,27.567,111,28,box,0.37,828.0,477.9,884.9,586.6,856.4,532.2,0.33,0.43,0.54,-0.35
827,27.567,114,28,box,0.317,911.3,464.4,973.1,569.6,942.2,517.0,-0.06,-0.6,0.6,-0.97
828,27.6,17,0,person,0.786,754.8,195.6,901.1,456.4,828.0,326.0,0.85,2.31,2.46,2.59
828,27.6,110,0,person,0.386,452.0,134.3,482.2,201.1,467.1,167.7,2.91,0.13,2.91,0.07
829,27.633,17,0,person,0.787,756.5,185.7,906.3,454.5,831.4,320.1,3.42,-5.85,6.77,-8.15
829,27.633,110,0,person,0.493,454.4,128.3,486.1,198.9,470.3,163.6,3.17,-4.09,5.17,-4.22
829,27.633,111,28,box,0.356,832.1,475.7,887.8,582.6,859.9,529.2,1.74,-1.53,2.32,-0.98
830,27.667,17,0,person,0.769,761.5,191.4,906.8,452.2,834.2,321.8,2.79,1.7,3.26,7.54
830,27.667,110,0,person,0.58,456.0,122.7,488.5,195.9,472.2,159.3,1.98,-4.26,4.7,-0.17
830,27.667,111,28,box,0.502,833.6,471.3,889.6,580.0,861.6,525.6,1.67,-3.52,3.9,-1.99
830,27.667,114,28,box,0.305,915.8,458.1,978.7,565.6,947.3,511.9,1.7,-1.72,2.42,-0.37
831,27.7,17,0,person,0.828,765.3,192.2,908.9,449.6,837.1,320.9,2.96,-0.9,3.1,-2.6
831,27.7,110,0,person,0.682,458.2,118.6,490.5,192.3,474.4,155.4,2.13,-3.9,4.45,0.36
831,27.7,114,28,box,0.318,919.1,456.8,980.7,561.8,949.9,509.3,2.66,-2.59,3.72,-0.88
832,27.733,17,0,person,0.822,767.6,190.8,910.9,447.3,839.2,319.1,2.1,-1.85,2.8,-0.95
832,27.733,110,0,person,0.631,459.4,113.3,492.6,189.9,476.0,151.6,1.65,-3.83,4.17,0.08
833,27.767,17,0,person,0.82,769.0,189.8,911.6,445.1,840.3,317.4,1.07,-1.63,1.95,0.22
833,27.767,110,0,person,0.625,461.2,110.9,494.2,187.9,477.7,149.4,1.67,-2.24,2.79,1.59
833,27.767,117,0,person,0.365,1133.1,53.8,1276.3,347.3,1204.7,200.6,0.0,0.0,0.0,0.0
833,27.767,114,28,box,0.371,922.5,455.5,982.2,556.9,952.3,506.2,1.21,-1.54,1.96,0.52
834,27.8,17,0,person,0.845,770.5,190.2,912.0,442.8,841.3,316.5,0.95,-0.93,1.33,0.7
834,27.8,110,0,person,0.512,462.4,108.4,495.5,186.1,479.0,147.2,1.27,-2.12,2.47,0.12
834,27.8,114,28,box,0.443,923.8,454.3,983.6,554.9,953.7,504.6,1.37,-1.58,2.09,-0.04
835,27.833,17,0,person,0.856,772.0,190.0,913.2,441.6,842.6,315.8,1.3,-0.7,1.48,0.23
835,27.833,110,0,person,0.53,464.2,107.2,497.0,184.5,480.6,145.9,1.62,-1.39,2.14,0.72
836,27.867,17,0,person,0.864,772.0,190.1,913.4,441.0,842.7,315.5,0.15,-0.25,0.3,0.44
836,27.867,110,0,person,0.567,464.7,106.9,497.3,184.0,481.0,145.5,0.44,-0.4,0.59,1.0
836,27.867,117,0,person,0.363,1133.5,55.9,1277.9,351.7,1205.7,203.8,0.35,1.08,1.13,0.36
837,27.9,17,0,person,0.864,771.1,191.0,912.9,441.6,842.0,316.3,-0.74,0.73,1.04,0.99
837,27.9,110,0,person,0.383,464.8,107.8,497.0,184.2,480.9,146.0,-0.11,0.56,0.57,0.95
837,27.9,114,28,box,0.489,924.8,453.4,985.3,555.3,955.0,504.4,0.44,-0.08,0.45,0.5
838,27.933,17,0,person,0.855,769.5,192.2,911.8,443.5,840.6,317.8,-1.33,1.55,2.04,0.82
838,27.933,110,0,person,0.483,463.7,110.3,495.7,185.9,479.7,148.1,-1.22,2.05,2.38,1.49
838,27.933,117,0,person,0.318,1132.2,52.4,1278.8,352.5,1205.5,202.4,-0.12,-0.67,0.68,-0.87
839,27.967,17,0,person,0.852,769.0,193.8,912.0,445.4,840.5,319.6,-0.14,1.78,1.79,0.23
839,27.967,110,0,person,0.518,463.9,113.5,495.0,186.9,479.5,150.2,-0.25,2.15,2.17,0.11
839,27.967,117,0,person,0.377,1133.1,55.0,1277.8,350.4,1205.5,202.7,-0.03,0.25,0.25,0.92
840,28.0,17,0,person,0.832,768.7,195.2,912.8,448.7,840.8,321.9,0.25,2.31,2.33,0.53
840,28.0,110,0,person,0.412,464.2,115.8,495.7,189.8,479.9,152.8,0.49,2.59,2.64,0.44
841,28.033,17,0,person,0.837,769.9,197.4,914.0,451.3,841.9,324.4,1.16,2.44,2.7,0.13
841,28.033,110,0,person,0.372,463.8,118.1,495.2,191.8,479.5,154.9,-0.42,2.12,2.16,-0.47
842,28.067,17,0,person,0.822,771.5,198.8,916.0,456.0,843.8,327.4,1.83,3.03,3.54,0.59
842,28.067,110,0,person,0.478,463.3,120.9,494.5,194.6,478.9,157.8,-0.63,2.85,2.92,0.73
843,28.1,17,0,person,0.784,775.5,203.2,918.8,460.6,847.1,331.9,3.39,4.5,5.63,1.47
843,28.1,110,0,person,0.506,461.8,122.7,493.5,198.0,477.6,160.3,-1.27,2.53,2.83,-0.32
843,28.1,117,0,person,0.413,1138.7,76.2,1271.3,343.1,1205.0,209.7,-0.12,1.74,1.75,0.37
844,28.133,17,0,person,0.806,777.9,206.3,920.8,465.8,849.3,336.0,2.18,4.14,4.68,-0.36
844,28.133,110,0,person,0.491,462.5,124.7,494.2,200.3,478.3,162.5,0.69,2.19,2.29,-0.35
845,28.167,17,0,person,0.795,781.6,208.3,923.2,468.5,852.4,338.4,3.04,2.34,3.84,-1.8
845,28.167,110,0,person,0.631,462.8,125.3,494.7,201.9,478.8,163.6,0.45,1.14,1.22,-1.05
846,28.2,17,0,person,0.78,781.3,209.7,921.2,470.7,851.2,340.2,-1.11,1.81,2.12,-0.53
846,28.2,110,0,person,0.567,463.5,125.5,495.7,203.3,479.6,164.4,0.81,0.75,1.11,-0.39
847,28.233,17,0,person,0.791,781.9,210.3,919.5,470.5,850.7,340.4,-0.54,0.19,0.57,-1.62
847,28.233,110,0,person,0.492,463.8,123.9,496.3,202.8,480.1,163.3,0.49,-1.05,1.16,-1.8
848,28.267,17,0,person,0.783,782.5,209.9,918.0,470.3,850.2,340.1,-0.49,-0.31,0.58,-0.51
848,28.267,110,0,person,0.622,464.1,122.2,496.5,200.6,480.3,161.4,0.2,-1.93,1.94,-0.87
849,28.3,17,0,person,0.826,781.8,208.4,914.7,468.9,848.2,338.6,-1.99,-1.42,2.44,-1.11
849,28.3,110,0,person,0.336,465.2,121.4,497.0,197.5,481.1,159.5,0.82,-1.94,2.1,-0.01
850,28.333,17,0,person,0.817,780.9,206.9,911.0,467.1,846.0,337.0,-2.27,-1.64,2.8,-0.21
851,28.367,17,0,person,0.83,780.2,205.5,907.8,465.8,844.0,335.7,-1.96,-1.35,2.38,0.29
852,28.4,17,0,person,0.849,779.3,205.7,904.3,465.2,841.8,335.4,-2.21,-0.23,2.22,1.12
852,28.4,110,0,person,0.306,465.2,116.3,497.6,192.9,481.4,154.6,0.1,-1.63,1.64,0.1
853,28.433,17,0,person,0.765,777.7,197.0,904.0,464.3,840.8,330.7,-0.96,-4.76,4.86,-4.54
854,28.467,17,0,person,0.727,779.7,191.6,905.7,462.8,842.7,327.2,1.9,-3.46,3.95,1.31
855,28.5,17,0,person,0.744,783.0,189.0,908.7,462.0,845.9,325.5,3.14,-1.73,3.59,1.73
856,28.533,17,0,person,0.729,784.6,185.8,909.6,460.9,847.1,323.3,1.27,-2.16,2.5,-0.43
857,28.567,17,0,person,0.781,782.1,184.3,905.5,460.5,843.8,322.4,-3.33,-0.96,3.46,1.2
858,28.6,17,0,person,0.765,788.8,184.0,912.8,462.4,850.8,323.2,6.95,0.87,7.0,1.82
859,28.633,17,0,person,0.749,792.9,184.8,917.5,463.9,855.2,324.3,4.47,1.08,4.6,0.22
860,28.667,17,0,person,0.79,798.2,195.1,919.9,464.8,859.0,330.0,3.8,5.66,6.82,4.57
861,28.7,17,0,person,0.821,804.1,203.0,925.2,466.0,864.7,334.5,5.62,4.53,7.22,-1.12
861,28.7,110,0,person,0.383,465.9,118.9,497.4,193.1,481.6,156.0,0.03,0.16,0.16,0.2
862,28.733,17,0,person,0.836,804.6,204.1,927.5,466.2,866.1,335.2,1.4,0.66,1.55,-3.87
863,28.767,17,0,person,0.832,805.6,205.8,930.1,466.6,867.9,336.2,1.82,1.01,2.08,0.34
863,28.767,110,0,person,0.343,464.5,117.7,496.3,192.8,480.4,155.3,-0.61,-0.35,0.7,-0.25
864,28.8,17,0,person,0.854,807.1,204.6,934.5,467.0,870.8,335.8,2.91,-0.4,2.94,-1.41
864,28.8,110,0,person,0.539,463.5,117.7,495.6,193.6,479.5,155.7,-0.86,0.39,0.95,0.74
865,28.833,17,0,person,0.863,808.6,204.0,937.6,465.8,873.1,334.9,2.33,-0.87,2.48,-0.46
865,28.833,110,0,person,0.465,463.6,118.7,495.2,193.4,479.4,156.1,-0.11,0.4,0.41,0.01
866,28.867,17,0,person,0.85,814.1,202.8,945.0,465.5,879.5,334.2,6.43,-0.73,6.47,0.14
866,28.867,110,0,person,0.513,463.5,118.8,495.0,193.3,479.3,156.1,-0.18,0.02,0.18,-0.38
867,28.9,17,0,person,0.79,819.8,203.2,951.6,464.8,885.7,334.0,6.17,-0.19,6.18,0.54
867,28.9,110,0,person,0.387,464.0,119.2,495.5,194.1,479.7,156.7,0.48,0.61,0.78,0.59
868,28.933,17,0,person,0.733,822.3,206.2,954.2,463.9,888.3,335.0,2.55,1.02,2.75,1.21
868,28.933,110,0,person,0.32,465.1,118.2,497.0,194.6,481.0,156.4,1.3,-0.25,1.32,-0.86
869,28.967,17,0,person,0.748,824.3,204.4,958.8,462.7,891.6,333.5,3.3,-1.47,3.61,-2.49
870,29.0,17,0,person,0.784,824.3,202.2,960.9,460.6,892.6,331.4,1.01,-2.17,2.39,-0.7
871,29.033,17,0,person,0.788,824.4,199.6,963.1,459.4,893.8,329.5,1.2,-1.89,2.24,0.28
872,29.067,17,0,person,0.793,824.3,197.0,964.6,456.9,894.4,326.9,0.66,-2.55,2.63,-0.66
873,29.1,17,0,person,0.775,823.4,193.2,966.0,455.2,894.7,324.2,0.25,-2.74,2.75,-0.19
874,29.133,17,0,person,0.79,821.3,189.8,966.6,454.3,893.9,322.1,-0.75,-2.12,2.25,0.62
874,29.133,119,28,box,0.325,931.9,455.0,987.1,558.3,959.5,506.7,0.0,0.0,0.0,0.0
875,29.167,17,0,person,0.785,822.0,190.8,967.7,453.4,894.8,322.1,0.89,0.03,0.89,2.15
876,29.2,17,0,person,0.809,824.3,190.9,970.2,452.8,897.2,321.8,2.41,-0.27,2.43,-0.3
877,29.233,17,0,person,0.845,828.6,189.3,974.3,451.2,901.5,320.2,4.23,-1.61,4.52,-1.34
877,29.233,119,28,box,0.328,933.4,455.5,988.2,558.1,960.8,506.8,0.44,0.04,0.44,0.01
878,29.267,17,0,person,0.817,832.4,188.4,976.9,449.2,904.6,318.8,3.17,-1.43,3.48,0.18
878,29.267,119,28,box,0.321,932.1,456.3,987.2,559.2,959.7,507.8,-1.15,1.0,1.52,0.95
879,29.3,17,0,person,0.549,840.3,195.8,978.4,446.1,909.3,321.0,4.69,2.17,5.17,3.6
880,29.333,17,0,person,0.756,843.0,201.1,977.9,447.1,910.4,324.1,1.09,3.11,3.3,0.94
881,29.367,17,0,person,0.754,844.0,202.0,978.4,448.9,911.2,325.5,0.77,1.39,1.59,-1.72
882,29.4,17,0,person,0.768,844.9,204.3,977.1,448.6,911.0,326.4,-0.18,0.95,0.97,-0.44
883,29.433,17,0,person,0.773,845.1,204.3,976.5,448.4,910.8,326.4,-0.23,-0.07,0.24,-1.02
884,29.467,17,0,person,0.754,845.5,203.7,976.1,448.0,910.8,325.8,0.03,-0.53,0.53,-0.46
885,29.5,17,0,person,0.746,846.7,205.0,976.2,448.9,911.5,326.9,0.65,1.08,1.26,1.61
886,29.533,17,0,person,0.717,846.7,205.5,975.6,449.7,911.2,327.6,-0.29,0.71,0.77,-0.37
887,29.567,17,0,person,0.719,844.6,205.4,973.5,451.2,909.1,328.3,-2.09,0.68,2.19,-0.03
888,29.6,17,0,person,0.783,842.8,205.3,971.0,451.9,906.9,328.6,-2.22,0.32,2.24,-0.37
889,29.633,17,0,person,0.766,842.5,205.5,969.7,451.9,906.1,328.7,-0.77,0.1,0.78,-0.21
890,29.667,17,0,person,0.79,842.4,205.8,968.4,452.1,905.4,328.9,-0.66,0.22,0.7,0.11
890,29.667,119,28,box,0.427,929.8,464.4,985.8,567.5,957.8,515.9,-0.15,0.68,0.7,-0.03
891,29.7,17,0,person,0.743,842.2,206.1,967.3,453.2,904.8,329.6,-0.65,0.7,0.96,0.49
892,29.733,17,0,person,0.788,841.1,208.2,965.4,455.5,903.2,331.8,-1.53,2.16,2.65,1.45
893,29.767,17,0,person,0.759,841.2,210.8,963.9,456.9,902.5,333.9,-0.71,2.06,2.18,-0.1
894,29.8,17,0,person,0.796,842.0,212.1,964.2,459.2,903.1,335.7,0.55,1.81,1.9,-0.24
895,29.833,17,0,person,0.791,843.5,212.7,965.4,460.1,904.4,336.4,1.36,0.7,1.53,-1.12
896,29.867,17,0,person,0.81,844.8,211.6,967.0,460.0,905.9,335.8,1.44,-0.57,1.55,-1.27
897,29.9,17,0,person,0.823,845.2,210.9,967.0,459.2,906.1,335.1,0.22,-0.74,0.77,-0.16
898,29.933,17,0,person,0.771,846.2,210.3,967.5,458.0,906.9,334.1,0.75,-0.93,1.19,-0.19
899,29.967,17,0,person,0.81,846.2,210.8,966.8,457.4,906.5,334.1,-0.36,-0.05,0.36,0.88
900,30.0,17,0,person,0.821,846.1,210.3,966.5,456.9,906.3,333.6,-0.2,-0.45,0.49,-0.4
901,30.033,17,0,person,0.825,847.3,211.6,966.1,455.3,906.7,333.5,0.38,-0.16,0.41,0.29
902,30.067,17,0,person,0.829,848.8,210.6,967.4,453.1,908.1,331.9,1.39,-1.63,2.14,-1.47
903,30.1,17,0,person,0.82,849.0,209.3,968.1,451.6,908.5,330.4,0.48,-1.41,1.49,0.22
904,30.133,17,0,person,0.812,848.4,205.9,969.3,451.0,908.9,328.5,0.33,-1.97,2.0,-0.56
905,30.167,17,0,person,0.819,848.0,205.6,969.6,451.5,908.8,328.6,-0.06,0.08,0.1,2.05
906,30.2,17,0,person,0.816,848.6,208.6,969.3,451.7,908.9,330.1,0.11,1.59,1.59,1.51
907,30.233,17,0,person,0.807,848.4,207.8,969.9,451.7,909.1,329.8,0.22,-0.38,0.43,-1.96
907,30.233,119,28,box,0.341,931.5,458.8,987.8,562.0,959.6,510.4,0.11,-0.33,0.34,-0.06
908,30.267,17,0,person,0.801,848.6,207.7,970.6,451.6,909.6,329.7,0.47,-0.11,0.48,0.27
909,30.3,17,0,person,0.845,849.1,207.7,972.3,452.7,910.7,330.2,1.08,0.54,1.2,0.64
910,30.333,17,0,person,0.829,849.6,205.9,975.3,453.6,912.4,329.7,1.73,-0.44,1.78,-0.98
911,30.367,17,0,person,0.805,850.8,204.6,978.6,453.9,914.7,329.3,2.28,-0.46,2.32,-0.01
912,30.4,17,0,person,0.823,850.7,204.5,979.3,453.3,915.0,328.9,0.3,-0.36,0.47,0.09
913,30.433,17,0,person,0.826,850.3,204.1,980.1,452.9,915.2,328.5,0.2,-0.44,0.49,-0.08
914,30.467,17,0,person,0.818,847.3,201.2,979.4,453.3,913.4,327.2,-1.84,-1.25,2.22,-0.81
915,30.5,17,0,person,0.826,845.0,199.8,978.3,453.0,911.6,326.4,-1.74,-0.83,1.92,0.42
916,30.533,17,0,person,0.834,843.8,198.8,977.9,452.7,910.9,325.8,-0.76,-0.64,0.99,0.19
917,30.567,17,0,person,0.826,842.4,197.7,976.4,451.3,909.4,324.5,-1.47,-1.26,1.93,-0.62
918,30.6,17,0,person,0.828,841.6,198.3,974.4,449.6,908.0,323.9,-1.4,-0.57,1.51,0.69
919,30.633,17,0,person,0.816,839.2,197.1,972.3,448.7,905.8,322.9,-2.22,-1.04,2.45,-0.47
920,30.667,17,0,person,0.805,837.2,195.8,970.3,447.3,903.7,321.5,-2.04,-1.36,2.45,-0.32
921,30.7,17,0,person,0.823,835.3,196.7,968.8,448.6,902.0,322.7,-1.71,1.11,2.04,2.47
922,30.733,17,0,person,0.82,832.2,199.6,964.0,448.8,898.1,324.2,-3.92,1.53,4.21,0.41
923,30.767,17,0,person,0.808,829.1,201.8,960.1,449.8,894.6,325.8,-3.51,1.63,3.87,0.1
924,30.8,17,0,person,0.825,827.3,203.7,957.4,450.5,892.3,327.1,-2.25,1.3,2.59,-0.33
925,30.833,17,0,person,0.83,825.8,201.9,956.0,450.0,890.9,326.0,-1.45,-1.14,1.85,-2.44
926,30.867,17,0,person,0.845,824.3,200.8,954.6,450.0,889.4,325.4,-1.46,-0.57,1.56,0.57
927,30.9,17,0,person,0.846,823.2,200.7,952.6,448.4,887.9,324.6,-1.51,-0.85,1.73,-0.28
928,30.933,17,0,person,0.836,822.2,201.0,950.7,447.6,886.5,324.3,-1.47,-0.27,1.49,0.58
929,30.967,17,0,person,0.825,821.7,201.1,950.0,447.6,885.9,324.4,-0.59,0.09,0.59,0.36
930,31.0,17,0,person,0.838,820.3,200.5,949.6,449.3,884.9,324.9,-0.94,0.52,1.07,0.44
931,31.033,17,0,person,0.837,818.3,200.9,947.5,450.2,882.9,325.5,-2.02,0.65,2.12,0.12
932,31.067,17,0,person,0.822,815.6,200.0,945.5,450.8,880.5,325.4,-2.37,-0.13,2.38,-0.78
933,31.1,17,0,person,0.799,814.4,199.7,944.5,451.2,879.4,325.5,-1.09,0.08,1.09,0.21
934,31.133,17,0,person,0.775,813.3,199.8,944.6,452.2,878.9,326.0,-0.51,0.53,0.74,0.45
935,31.167,17,0,person,0.765,814.2,201.2,946.4,452.8,880.3,327.0,1.37,0.97,1.68,0.45
936,31.2,17,0,person,0.684,819.4,200.8,955.5,452.9,887.5,326.8,7.16,-0.14,7.16,-1.12
937,31.233,17,0,person,0.768,820.6,199.1,957.4,451.5,889.0,325.3,1.58,-1.54,2.2,-1.39
938,31.267,17,0,person,0.701,825.3,199.0,963.1,450.5,894.2,324.7,5.14,-0.56,5.18,0.98
939,31.3,17,0,person,0.682,833.5,200.2,971.4,450.0,902.5,325.1,8.29,0.38,8.3,0.94
940,31.333,17,0,person,0.685,836.2,200.4,974.4,448.9,905.3,324.6,2.81,-0.49,2.86,-0.88
941,31.367,17,0,person,0.739,837.1,201.3,975.8,447.4,906.4,324.3,1.15,-0.32,1.2,0.17
942,31.4,17,0,person,0.727,837.7,204.4,976.3,446.8,907.0,325.6,0.59,1.32,1.44,1.64
943,31.433,17,0,person,0.735,836.7,202.6,977.9,447.0,907.3,324.8,0.28,-0.83,0.87,-2.14
944,31.467,17,0,person,0.774,836.5,201.1,980.5,447.5,908.5,324.3,1.18,-0.53,1.29,0.29
945,31.5,17,0,person,0.794,836.3,200.3,982.9,449.2,909.6,324.7,1.07,0.44,1.16,0.97
946,31.533,17,0,person,0.788,834.1,200.2,982.8,450.1,908.4,325.2,-1.12,0.44,1.21,-0.0
947,31.567,17,0,person,0.782,833.4,199.2,984.1,451.4,908.8,325.3,0.33,0.15,0.36,-0.29
948,31.6,17,0,person,0.744,830.8,198.9,983.4,453.2,907.1,326.0,-1.65,0.7,1.8,0.55
948,31.6,122,28,box,0.373,931.8,456.3,989.4,560.5,960.6,508.4,0.0,0.0,0.0,0.0
949,31.633,17,0,person,0.693,829.2,198.7,983.2,454.1,906.2,326.4,-0.9,0.39,0.98,-0.31
950,31.667,17,0,person,0.731,827.8,199.4,982.1,454.9,904.9,327.2,-1.28,0.75,1.48,0.35
951,31.7,17,0,person,0.725,826.5,200.9,981.2,456.7,903.9,328.8,-1.09,1.66,1.99,0.92
952,31.733,17,0,person,0.626,824.9,203.1,978.8,458.3,901.8,330.7,-2.02,1.88,2.76,0.22
952,31.733,123,0,person,0.487,465.0,125.1,496.0,198.6,480.5,161.9,0.0,0.0,0.0,0.0
953,31.767,17,0,person,0.722,823.3,206.2,975.6,458.7,899.4,332.4,-2.39,1.73,2.95,-0.15
953,31.767,123,0,person,0.306,465.4,129.9,494.9,199.8,480.2,164.9,-0.35,3.0,3.02,3.0
954,31.8,17,0,person,0.741,822.7,208.4,973.6,458.4,898.1,333.4,-1.3,0.93,1.6,-0.8
954,31.8,123,0,person,0.313,465.2,131.9,494.3,200.9,479.7,166.4,-0.42,1.53,1.59,-1.47
955,31.833,17,0,person,0.748,822.4,209.0,972.2,457.0,897.3,333.0,-0.86,-0.35,0.93,-1.27
955,31.833,122,28,box,0.307,923.3,461.8,982.4,567.9,952.8,514.8,-1.12,0.92,1.44,0.13
956,31.867,17,0,person,0.734,822.4,209.7,971.6,456.1,897.0,332.9,-0.26,-0.11,0.28,0.24
956,31.867,123,0,person,0.348,463.6,128.4,494.6,201.9,479.1,165.1,-0.32,-0.64,0.71,-1.08
957,31.9,17,0,person,0.743,822.3,210.3,972.2,457.2,897.3,333.7,0.26,0.84,0.88,0.95
957,31.9,123,0,person,0.432,462.4,127.8,494.3,203.4,478.4,165.6,-0.74,0.46,0.87,1.1
958,31.933,17,0,person,0.72,822.5,214.6,971.2,458.6,896.8,336.6,-0.47,2.83,2.87,1.98
958,31.933,123,0,person,0.461,461.4,128.9,493.8,205.8,477.6,167.4,-0.79,1.75,1.92,1.29
959,31.967,17,0,person,0.738,824.1,214.6,974.1,459.3,899.1,337.0,2.27,0.4,2.3,-2.43
959,31.967,123,0,person,0.377,460.9,131.4,492.6,207.6,476.7,169.5,-0.85,2.13,2.3,0.38
960,32.0,17,0,person,0.727,825.0,214.6,976.0,459.2,900.5,336.9,1.45,-0.02,1.45,-0.42
961,32.033,17,0,person,0.698,824.3,215.7,976.8,462.2,900.6,339.0,0.05,2.04,2.04,2.06
962,32.067,17,0,person,0.725,824.1,217.2,977.2,463.9,900.6,340.5,0.05,1.54,1.54,-0.5
963,32.1,17,0,person,0.766,825.0,216.7,979.0,463.3,902.0,340.0,1.36,-0.55,1.47,-2.08
964,32.133,17,0,person,0.751,825.0,212.9,980.8,462.0,902.9,337.4,0.94,-2.53,2.7,-1.99
965,32.167,17,0,person,0.766,824.6,210.3,980.8,459.7,902.7,335.0,-0.23,-2.46,2.47,0.07
965,32.167,123,0,person,0.378,464.9,130.4,495.5,203.5,480.2,166.9,0.58,-0.42,0.72,-0.43
966,32.2,17,0,person,0.753,823.6,210.4,979.4,458.8,901.5,334.6,-1.19,-0.44,1.27,2.02
966,32.2,123,0,person,0.473,463.7,125.8,495.9,203.0,479.8,164.4,-0.39,-2.53,2.56,-2.11
967,32.233,17,0,person,0.753,823.0,210.3,978.0,456.8,900.5,333.6,-1.0,-0.97,1.39,-0.53
967,32.233,123,0,person,0.572,463.3,124.8,495.6,202.9,479.5,163.8,-0.33,-0.57,0.66,1.96
968,32.267,17,0,person,0.758,822.2,211.5,976.9,457.4,899.6,334.4,-0.96,0.84,1.28,1.81
968,32.267,123,0,person,0.555,463.2,123.8,495.6,202.6,479.4,163.2,-0.09,-0.66,0.67,-0.09
969,32.3,17,0,person,0.747,822.6,211.6,976.8,456.1,899.7,333.9,0.17,-0.57,0.59,-1.41
969,32.3,123,0,person,0.33,463.9,124.0,495.5,201.5,479.7,162.8,0.31,-0.43,0.53,0.23
970,32.333,17,0,person,0.746,823.2,211.6,977.5,455.3,900.3,333.5,0.62,-0.41,0.74,0.16
970,32.333,123,0,person,0.34,463.8,123.9,494.9,200.1,479.4,162.0,-0.32,-0.78,0.84,-0.35
971,32.367,17,0,person,0.732,822.7,210.7,977.4,454.8,900.0,332.7,-0.31,-0.73,0.79,-0.32
971,32.367,123,0,person,0.393,463.3,123.5,494.1,199.2,478.7,161.3,-0.68,-0.65,0.94,0.12
972,32.4,17,0,person,0.722,822.3,211.5,976.1,454.2,899.2,332.9,-0.81,0.15,0.83,0.88
972,32.4,123,0,person,0.438,462.8,122.5,493.5,198.2,478.1,160.3,-0.57,-0.99,1.14,-0.33
973,32.433,17,0,person,0.721,822.2,211.4,976.0,454.1,899.1,332.7,-0.1,-0.14,0.17,-0.28
973,32.433,123,0,person,0.399,463.4,123.2,493.5,197.3,478.4,160.3,0.32,-0.06,0.32,0.93
974,32.467,17,0,person,0.72,822.8,211.5,976.4,454.0,899.6,332.8,0.47,0.03,0.47,0.17
