frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
780,26.0,145,0,person,0.643,784.2,279.9,864.4,490.1,824.3,385.0,2.07,1.32,2.45,0.04
780,26.0,146,0,person,0.802,967.4,262.9,1072.8,549.1,1020.1,406.0,-0.56,0.7,0.9,-1.8
781,26.033,1,0,person,0.617,136.2,492.1,263.7,573.7,199.9,532.9,1.35,-0.12,1.35,-0.32
781,26.033,119,0,person,0.853,1052.4,273.5,1203.2,561.4,1127.8,417.5,4.36,-1.5,4.61,0.86
781,26.033,5,0,person,0.786,630.1,234.8,728.1,494.3,679.1,364.6,0.97,0.13,0.98,-0.28
781,26.033,143,0,person,0.714,900.5,256.2,1006.6,535.6,953.6,395.9,0.15,-0.11,0.19,0.53
781,26.033,145,0,person,0.625,785.6,280.7,865.2,491.0,825.4,385.8,1.09,0.83,1.37,-0.49
781,26.033,146,0,person,0.791,969.0,263.1,1073.5,549.7,1021.3,406.4,1.15,0.38,1.21,-0.33
782,26.067,1,0,person,0.61,137.7,491.9,266.1,573.7,201.9,532.8,1.97,-0.11,1.97,0.01
782,26.067,119,0,person,0.865,1057.6,273.7,1207.4,558.7,1132.5,416.2,4.64,-1.24,4.81,0.26
782,26.067,5,0,person,0.805,630.6,234.3,728.8,494.4,679.7,364.3,0.65,-0.24,0.69,-0.37
782,26.067,143,0,person,0.726,901.8,256.5,1006.9,535.1,954.4,395.8,0.78,-0.09,0.79,0.02
782,26.067,145,0,person,0.563,784.9,281.8,863.9,490.6,824.4,386.2,-0.99,0.37,1.06,-0.45
782,26.067,146,0,person,0.797,971.0,263.1,1074.4,550.3,1022.7,406.7,1.46,0.29,1.49,-0.08
783,26.1,1,0,person,0.627,139.2,491.8,268.1,573.5,203.6,532.6,1.73,-0.18,1.74,-0.07
783,26.1,119,0,person,0.857,1059.6,272.5,1209.4,556.8,1134.5,414.6,2.01,-1.61,2.58,-0.37
783,26.1,5,0,person,0.77,630.8,234.5,729.1,494.6,679.9,364.6,0.19,0.23,0.3,0.47
783,26.1,143,0,person,0.705,900.2,257.6,1005.3,536.1,952.7,396.8,-1.63,1.05,1.94,1.14
783,26.1,145,0,person,0.68,786.7,282.3,865.4,491.6,826.1,386.9,1.66,0.73,1.81,0.35
783,26.1,146,0,person,0.777,973.0,263.3,1074.9,549.8,1024.0,406.6,1.24,-0.12,1.25,-0.41
784,26.133,1,0,person,0.659,140.6,492.0,269.2,573.4,204.9,532.7,1.22,0.08,1.22,0.26
784,26.133,119,0,person,0.864,1061.6,272.0,1211.4,555.6,1136.5,413.8,2.03,-0.8,2.18,0.81
784,26.133,5,0,person,0.733,631.9,234.7,730.2,494.5,681.1,364.6,1.15,0.02,1.15,-0.21
784,26.133,143,0,person,0.714,899.5,257.5,1005.4,537.4,952.4,397.4,-0.28,0.59,0.66,-0.46
784,26.133,145,0,person,0.649,787.1,282.7,863.6,486.7,825.3,384.7,-0.73,-2.21,2.33,-2.94
784,26.133,146,0,person,0.77,975.7,263.2,1075.6,547.9,1025.6,405.6,1.67,-1.0,1.94,-0.89
785,26.167,1,0,person,0.687,141.9,492.2,270.3,573.3,206.1,532.8,1.25,0.09,1.26,0.01
785,26.167,119,0,person,0.856,1062.5,270.9,1212.2,553.1,1137.4,412.0,0.85,-1.79,1.98,-0.99
785,26.167,5,0,person,0.676,632.2,235.2,730.7,494.9,681.5,365.0,0.41,0.46,0.61,0.43
785,26.167,143,0,person,0.716,901.5,258.8,1007.2,537.2,954.4,398.0,1.94,0.54,2.01,-0.05
785,26.167,145,0,person,0.652,787.5,283.0,864.6,488.7,826.0,385.9,0.7,1.17,1.36,3.38
785,26.167,146,0,person,0.773,979.1,263.4,1075.5,541.4,1027.3,402.4,1.65,-3.16,3.57,-2.16
786,26.2,1,0,person,0.696,143.2,492.7,271.2,573.4,207.2,533.0,1.09,0.23,1.11,0.14
786,26.2,119,0,person,0.838,1063.9,270.2,1214.1,552.8,1139.0,411.5,1.63,-0.53,1.71,1.27
786,26.2,5,0,person,0.655,632.5,235.6,731.0,495.7,681.8,365.6,0.3,0.57,0.64,0.11
786,26.2,143,0,person,0.719,899.8,259.2,1006.0,537.9,952.9,398.6,-1.44,0.57,1.55,0.03
786,26.2,145,0,person,0.672,788.1,283.4,865.9,492.6,827.0,388.0,0.99,2.13,2.35,0.97
786,26.2,146,0,person,0.755,979.8,263.8,1075.7,543.3,1027.8,403.6,0.47,1.17,1.26,4.33
787,26.233,1,0,person,0.7,143.9,493.2,271.4,573.5,207.7,533.3,0.45,0.28,0.53,0.05
787,26.233,119,0,person,0.86,1062.4,269.7,1213.8,553.4,1138.1,411.6,-0.88,0.05,0.88,0.58
787,26.233,5,0,person,0.758,633.1,235.9,731.7,496.3,682.4,366.1,0.65,0.47,0.8,-0.1
787,26.233,143,0,person,0.695,899.6,258.9,1006.2,538.3,952.9,398.6,-0.02,0.03,0.04,-0.55
787,26.233,145,0,person,0.677,789.2,283.5,867.0,494.4,828.1,389.0,1.1,0.95,1.45,-1.18
787,26.233,146,0,person,0.761,980.5,269.2,1074.9,545.9,1027.7,407.5,-0.05,3.98,3.98,2.81
788,26.267,1,0,person,0.694,144.7,493.2,272.3,573.5,208.5,533.4,0.85,0.05,0.86,-0.23
788,26.267,119,0,person,0.86,1061.0,269.1,1214.2,554.9,1137.6,412.0,-0.5,0.47,0.69,0.42
788,26.267,5,0,person,0.759,633.9,235.4,732.5,496.4,683.2,365.9,0.79,-0.16,0.8,-0.63
788,26.267,143,0,person,0.692,902.8,259.3,1008.6,538.3,955.7,398.8,2.8,0.22,2.81,0.19
788,26.267,145,0,person,0.679,790.5,283.9,868.2,495.0,829.4,389.5,1.24,0.51,1.34,-0.43
788,26.267,146,0,person,0.764,980.8,271.0,1074.4,546.5,1027.6,408.8,-0.1,1.26,1.26,-2.72
789,26.3,1,0,person,0.68,145.2,493.1,273.2,573.5,209.2,533.3,0.72,-0.02,0.72,-0.07
789,26.3,119,0,person,0.861,1059.5,268.5,1213.9,555.3,1136.7,411.9,-0.95,-0.17,0.97,-0.65
789,26.3,5,0,person,0.787,634.4,235.4,733.1,496.7,683.7,366.1,0.54,0.16,0.56,0.32
789,26.3,143,0,person,0.692,901.9,261.0,1007.2,538.3,954.6,399.6,-1.13,0.81,1.39,0.6
789,26.3,145,0,person,0.663,787.8,283.3,866.4,495.3,827.1,389.3,-2.28,-0.14,2.29,-0.65
789,26.3,146,0,person,0.764,981.3,272.5,1074.1,546.8,1027.7,409.7,0.09,0.88,0.88,-0.38
790,26.333,1,0,person,0.677,145.4,493.2,273.7,573.6,209.5,533.4,0.29,0.07,0.3,0.09
790,26.333,119,0,person,0.864,1057.8,267.9,1213.8,556.4,1135.8,412.2,-0.87,0.32,0.93,0.49
790,26.333,5,0,person,0.778,634.5,235.2,733.0,496.4,683.8,365.8,0.02,-0.25,0.25,-0.41
790,26.333,143,0,person,0.711,900.3,262.3,1005.6,538.2,953.0,400.2,-1.65,0.61,1.76,-0.21
790,26.333,145,0,person,0.711,790.7,284.3,868.7,495.4,829.7,389.8,2.62,0.51,2.66,0.65
790,26.333,146,0,person,0.761,981.8,268.3,1075.2,546.3,1028.5,407.3,0.83,-2.38,2.53,-3.26
790,26.333,149,0,person,0.376,181.9,135.7,209.4,200.9,195.6,168.3,0.0,0.0,0.0,0.0
791,26.367,1,0,person,0.67,145.2,493.2,273.8,573.6,209.5,533.4,-0.01,-0.02,0.02,-0.09
791,26.367,119,0,person,0.867,1056.5,267.6,1214.0,557.7,1135.3,412.6,-0.55,0.45,0.71,0.13
791,26.367,5,0,person,0.792,634.9,235.6,733.1,496.6,684.0,366.1,0.25,0.26,0.36,0.51
791,26.367,143,0,person,0.739,898.8,262.3,1004.7,538.1,951.7,400.2,-1.22,0.01,1.22,-0.6
791,26.367,145,0,person,0.663,790.7,284.7,868.1,495.4,829.4,390.0,-0.3,0.19,0.36,-0.32
791,26.367,146,0,person,0.764,982.3,266.7,1075.5,545.2,1028.9,406.0,0.37,-1.34,1.39,1.05
791,26.367,149,0,person,0.341,182.3,136.8,209.4,200.8,195.8,168.8,0.2,0.46,0.5,0.46
792,26.4,1,0,person,0.65,145.2,493.3,273.7,573.6,209.4,533.5,-0.06,0.06,0.09,0.08
792,26.4,119,0,person,0.869,1055.1,266.9,1214.0,558.4,1134.6,412.7,-0.69,0.03,0.69,-0.42
792,26.4,5,0,person,0.781,634.8,236.1,732.4,496.6,683.6,366.4,-0.37,0.27,0.46,0.01
792,26.4,143,0,person,0.715,899.5,262.6,1005.3,538.0,952.4,400.3,0.67,0.06,0.67,0.05
792,26.4,145,0,person,0.667,790.5,284.1,867.7,495.4,829.1,389.7,-0.29,-0.31,0.43,-0.5
792,26.4,146,0,person,0.758,982.9,271.5,1074.7,545.3,1028.8,408.4,-0.07,2.42,2.42,3.76
792,26.4,149,0,person,0.337,182.4,136.3,209.6,200.6,196.0,168.5,0.17,-0.29,0.34,-0.75
793,26.433,1,0,person,0.637,145.2,493.3,274.0,573.7,209.6,533.5,0.17,0.04,0.17,-0.02
793,26.433,119,0,person,0.869,1054.4,266.3,1214.2,558.6,1134.3,412.4,-0.27,-0.22,0.35,-0.25
793,26.433,5,0,person,0.751,635.1,235.9,732.4,496.5,683.8,366.2,0.14,-0.16,0.21,-0.43
793,26.433,143,0,person,0.705,898.0,264.2,1004.0,539.2,951.0,401.7,-1.38,1.4,1.96,1.34
793,26.433,145,0,person,0.717,790.7,283.3,867.7,495.3,829.2,389.3,0.1,-0.42,0.43,-0.12
793,26.433,146,0,person,0.754,982.1,267.7,1075.0,545.5,1028.5,406.6,-0.3,-1.77,1.8,-4.19
794,26.467,1,0,person,0.64,145.2,493.3,274.2,573.6,209.7,533.5,0.07,-0.02,0.07,-0.06
794,26.467,119,0,person,0.863,1054.7,265.9,1214.8,558.6,1134.7,412.3,0.42,-0.19,0.47,0.03
794,26.467,5,0,person,0.765,635.7,235.3,732.8,495.7,684.2,365.5,0.46,-0.69,0.83,-0.53
794,26.467,143,0,person,0.72,896.9,264.1,1003.7,540.6,950.3,402.4,-0.73,0.67,0.99,-0.73
794,26.467,145,0,person,0.708,790.3,282.4,867.3,495.0,828.8,388.7,-0.41,-0.6,0.73,-0.18
794,26.467,146,0,person,0.769,981.9,266.4,1074.9,545.0,1028.4,405.7,-0.12,-0.91,0.91,0.87
795,26.5,1,0,person,0.635,145.0,493.1,274.4,573.6,209.7,533.4,0.01,-0.12,0.12,-0.1
795,26.5,119,0,person,0.829,1063.2,265.0,1220.7,557.1,1142.0,411.1,7.23,-1.18,7.33,-0.99
795,26.5,5,0,person,0.783,635.5,235.9,732.4,496.5,684.0,366.2,-0.27,0.7,0.76,1.4
795,26.5,143,0,person,0.683,896.7,265.0,1003.8,541.4,950.2,403.2,-0.08,0.88,0.88,0.21
795,26.5,145,0,person,0.684,791.0,281.9,867.9,495.0,829.5,388.5,0.66,-0.23,0.7,0.37
795,26.5,146,0,person,0.755,982.6,272.3,1073.9,545.7,1028.3,409.0,-0.1,3.28,3.28,4.19
796,26.533,1,0,person,0.617,145.3,493.1,274.7,573.6,210.0,533.4,0.3,0.02,0.3,0.14
796,26.533,119,0,person,0.825,1068.8,264.6,1223.6,556.4,1146.2,410.5,4.25,-0.59,4.29,0.59
796,26.533,5,0,person,0.76,635.7,235.3,732.5,496.4,684.1,365.8,0.17,-0.39,0.43,-1.1
796,26.533,143,0,person,0.717,895.7,266.2,1003.2,543.0,949.5,404.6,-0.75,1.36,1.55,0.48
796,26.533,145,0,person,0.612,791.9,283.8,867.6,494.9,829.7,389.3,0.26,0.86,0.9,1.1
796,26.533,146,0,person,0.758,982.9,274.9,1073.7,546.7,1028.3,410.8,0.03,1.8,1.8,-1.48
797,26.567,1,0,person,0.626,145.3,493.0,275.1,573.7,210.2,533.4,0.16,-0.02,0.17,-0.05
797,26.567,119,0,person,0.822,1071.6,263.9,1223.6,555.5,1147.6,409.7,1.4,-0.75,1.59,-0.17
797,26.567,5,0,person,0.775,636.2,234.9,732.8,496.0,684.5,365.5,0.35,-0.35,0.49,0.05
797,26.567,143,0,person,0.706,894.7,267.3,1002.4,544.1,948.6,405.7,-0.9,1.15,1.46,-0.21
797,26.567,145,0,person,0.634,792.3,287.5,866.7,495.0,829.5,391.2,-0.22,1.92,1.93,1.05
797,26.567,146,0,person,0.762,982.6,275.8,1073.6,548.0,1028.1,411.9,-0.23,1.09,1.12,-0.71
798,26.6,1,0,person,0.632,145.3,493.0,275.3,573.7,210.3,533.4,0.15,0.01,0.15,0.04
798,26.6,119,0,person,0.823,1073.0,262.8,1222.5,554.4,1147.7,408.6,0.14,-1.16,1.16,-0.4
798,26.6,5,0,person,0.749,636.2,234.8,732.6,496.2,684.4,365.5,-0.03,0.02,0.04,0.37
798,26.6,143,0,person,0.714,894.4,269.2,1001.9,544.7,948.1,406.9,-0.42,1.18,1.25,0.03
798,26.6,145,0,person,0.664,791.5,285.3,866.5,495.2,829.0,390.2,-0.5,-1.01,1.13,-2.92
798,26.6,146,0,person,0.764,982.4,271.7,1074.6,548.1,1028.5,409.9,0.39,-1.96,2.0,-3.06
799,26.633,1,0,person,0.679,145.3,492.8,275.7,573.8,210.5,533.3,0.2,-0.06,0.2,-0.07
799,26.633,119,0,person,0.811,1073.5,261.9,1219.7,551.6,1146.6,406.8,-1.13,-1.81,2.13,-0.65
799,26.633,5,0,person,0.762,637.0,235.4,733.1,495.9,685.1,365.6,0.61,0.16,0.63,0.14
799,26.633,143,0,person,0.683,894.8,267.2,1002.8,544.5,948.8,405.9,0.64,-1.07,1.25,-2.25
799,26.633,145,0,person,0.622,792.2,282.0,867.9,495.3,830.0,388.7,1.06,-1.58,1.91,-0.57
799,26.633,146,0,person,0.762,981.7,267.0,1075.3,548.4,1028.5,407.7,0.02,-2.18,2.18,-0.22
800,26.667,1,0,person,0.649,146.1,493.3,276.0,573.9,211.1,533.6,0.57,0.27,0.63,0.32
800,26.667,119,0,person,0.807,1069.2,260.2,1213.2,549.7,1141.2,404.9,-5.39,-1.83,5.7,-0.02
800,26.667,5,0,person,0.776,637.4,236.0,733.4,496.8,685.4,366.4,0.31,0.76,0.83,0.6
800,26.667,143,0,person,0.716,893.7,266.1,1002.4,545.3,948.1,405.7,-0.72,-0.16,0.74,0.91
800,26.667,145,0,person,0.624,793.4,282.2,868.4,495.4,830.9,388.8,0.85,0.15,0.86,1.73
800,26.667,146,0,person,0.758,980.8,265.9,1074.8,548.6,1027.8,407.2,-0.72,-0.5,0.88,1.68
801,26.7,1,0,person,0.624,147.2,493.8,276.1,573.8,211.7,533.8,0.61,0.23,0.65,-0.03
801,26.7,119,0,person,0.803,1063.9,259.5,1205.5,545.9,1134.7,402.7,-6.5,-2.26,6.88,-0.43
801,26.7,5,0,person,0.78,638.1,236.0,734.0,496.8,686.1,366.4,0.71,0.01,0.71,-0.75
801,26.7,143,0,person,0.725,895.7,265.4,1004.4,545.3,950.0,405.3,1.99,-0.37,2.03,-0.22
801,26.7,145,0,person,0.546,792.8,281.8,867.7,495.7,830.3,388.8,-0.62,-0.05,0.62,-0.2
801,26.7,146,0,person,0.764,981.5,265.8,1075.4,549.0,1028.5,407.4,0.68,0.18,0.7,0.68
802,26.733,1,0,person,0.648,148.2,493.9,276.5,573.6,212.4,533.7,0.68,-0.08,0.68,-0.31
802,26.733,119,0,person,0.803,1060.4,258.6,1200.1,541.9,1130.3,400.2,-4.46,-2.46,5.09,-0.19
802,26.733,5,0,person,0.661,638.6,237.5,733.8,497.0,686.2,367.3,0.14,0.84,0.85,0.83
802,26.733,143,0,person,0.718,897.8,265.4,1005.9,545.8,951.8,405.6,1.77,0.29,1.79,0.66
802,26.733,145,0,person,0.454,793.5,281.5,867.2,495.2,830.4,388.3,0.1,-0.41,0.42,-0.36
802,26.733,146,0,person,0.772,982.0,266.9,1075.1,547.7,1028.5,407.3,0.06,-0.1,0.12,-0.28
803,26.767,1,0,person,0.63,149.0,494.1,276.6,573.5,212.8,533.8,0.44,0.06,0.45,0.14
803,26.767,119,0,person,0.81,1059.2,258.3,1198.0,540.4,1128.6,399.3,-1.64,-0.9,1.88,1.55
803,26.767,5,0,person,0.795,640.0,237.1,735.6,497.8,687.8,367.4,1.57,0.18,1.58,-0.66
803,26.767,143,0,person,0.762,899.1,265.3,1006.7,546.0,952.9,405.7,1.09,0.07,1.09,-0.22
803,26.767,145,0,person,0.635,793.5,280.0,867.4,495.8,830.5,387.9,0.09,-0.45,0.46,-0.05
803,26.767,146,0,person,0.778,982.6,266.6,1075.5,546.7,1029.1,406.7,0.52,-0.65,0.83,-0.55
804,26.8,1,0,person,0.617,149.8,494.4,276.7,573.5,213.2,533.9,0.43,0.13,0.45,0.07
804,26.8,119,0,person,0.808,1059.2,259.6,1194.7,535.9,1127.0,397.7,-1.63,-1.57,2.26,-0.67
804,26.8,5,0,person,0.756,640.2,237.8,735.7,498.8,687.9,368.3,0.14,0.87,0.88,0.69
804,26.8,143,0,person,0.766,900.1,265.8,1007.0,546.1,953.5,405.9,0.61,0.26,0.66,0.19
804,26.8,145,0,person,0.582,794.1,278.0,868.0,495.9,831.0,387.0,0.58,-0.91,1.08,-0.46
804,26.8,146,0,person,0.773,983.7,269.4,1075.6,546.8,1029.7,408.1,0.62,1.44,1.57,2.09
805,26.833,1,0,person,0.621,150.6,494.5,276.9,573.4,213.7,534.0,0.51,0.06,0.52,-0.07
805,26.833,119,0,person,0.813,1060.1,258.2,1193.1,530.3,1126.6,394.3,-0.39,-3.47,3.49,-1.9
805,26.833,5,0,person,0.758,640.5,238.2,735.9,499.7,688.2,368.9,0.27,0.63,0.69,-0.24
805,26.833,143,0,person,0.766,900.6,266.3,1006.7,546.0,953.7,406.1,0.14,0.2,0.24,-0.06
805,26.833,145,0,person,0.648,794.1,276.8,867.6,496.2,830.8,386.5,-0.22,-0.48,0.53,0.43
805,26.833,146,0,person,0.77,984.7,273.9,1075.0,546.6,1029.8,410.3,0.16,2.16,2.16,0.71
806,26.867,1,0,person,0.616,150.9,494.4,277.3,573.4,214.1,533.9,0.36,-0.1,0.37,-0.16
806,26.867,119,0,person,0.796,1061.0,257.2,1192.6,527.7,1126.8,392.4,0.21,-1.84,1.86,1.63
806,26.867,5,0,person,0.743,641.3,238.8,736.1,498.9,688.7,368.9,0.46,-0.09,0.47,-0.73
806,26.867,143,0,person,0.798,901.6,266.5,1007.0,546.0,954.3,406.2,0.63,0.1,0.63,-0.11
806,26.867,145,0,person,0.613,793.7,275.2,866.7,495.9,830.2,385.5,-0.61,-0.98,1.15,-0.5
806,26.867,146,0,person,0.774,985.6,275.5,1075.3,546.9,1030.5,411.2,0.62,0.93,1.12,-1.23
807,26.9,1,0,person,0.611,151.5,494.7,277.2,573.4,214.4,534.0,0.25,0.12,0.28,0.22
807,26.9,119,0,person,0.805,1060.3,256.1,1190.7,525.1,1125.5,390.6,-1.28,-1.85,2.26,-0.01
807,26.9,5,0,person,0.756,641.7,238.7,736.6,499.6,689.2,369.1,0.5,0.27,0.57,0.37
807,26.9,143,0,person,0.807,902.9,266.7,1007.7,545.9,955.3,406.3,0.98,0.03,0.98,-0.06
807,26.9,145,0,person,0.639,795.1,274.8,867.7,496.0,831.4,385.4,1.21,-0.15,1.22,0.82
807,26.9,146,0,person,0.777,985.9,276.7,1075.4,548.1,1030.6,412.4,0.18,1.19,1.2,0.26
808,26.933,1,0,person,0.635,152.6,495.2,277.1,573.3,214.9,534.2,0.5,0.23,0.55,0.11
808,26.933,119,0,person,0.813,1060.5,255.8,1189.6,523.7,1125.0,389.7,-0.47,-0.85,0.97,1.0
808,26.933,5,0,person,0.778,642.1,240.3,736.6,500.3,689.4,370.3,0.19,1.13,1.15,0.86
808,26.933,143,0,person,0.818,903.2,267.4,1007.2,545.6,955.2,406.5,-0.08,0.23,0.25,0.2
808,26.933,145,0,person,0.677,794.6,275.5,866.8,496.3,830.7,385.9,-0.73,0.53,0.9,0.68
808,26.933,146,0,person,0.791,986.3,279.1,1075.2,549.4,1030.7,414.2,0.07,1.85,1.85,0.67
808,26.933,154,0,person,0.319,1169.3,368.6,1260.4,578.4,1214.8,473.5,0.0,0.0,0.0,0.0
809,26.967,1,0,person,0.641,153.8,495.5,277.7,573.3,215.7,534.4,0.88,0.17,0.9,-0.06
809,26.967,119,0,person,0.825,1061.0,255.9,1189.1,523.2,1125.1,389.5,0.01,-0.2,0.2,0.65
809,26.967,5,0,person,0.791,642.5,240.3,736.8,499.8,689.7,370.1,0.29,-0.21,0.36,-1.34
809,26.967,143,0,person,0.816,903.7,268.0,1006.9,544.9,955.3,406.5,0.12,-0.05,0.13,-0.29
809,26.967,145,0,person,0.632,792.1,275.4,864.9,496.7,828.5,386.0,-2.18,0.14,2.19,-0.39
809,26.967,146,0,person,0.786,986.2,279.8,1074.9,549.7,1030.5,414.8,-0.16,0.56,0.58,-1.29
810,27.0,1,0,person,0.648,154.8,495.8,278.6,573.3,216.7,534.6,0.96,0.15,0.98,-0.01
810,27.0,119,0,person,0.844,1061.0,255.7,1187.6,521.0,1124.3,388.3,-0.74,-1.18,1.39,-0.98
810,27.0,5,0,person,0.727,642.8,240.5,736.9,500.0,689.8,370.2,0.2,0.19,0.28,0.4
810,27.0,143,0,person,0.823,904.3,268.7,1006.7,544.4,955.5,406.6,0.2,0.12,0.23,0.17
810,27.0,145,0,person,0.553,789.9,275.9,863.0,496.9,826.4,386.4,-2.07,0.38,2.1,0.24
810,27.0,146,0,person,0.785,986.9,280.1,1075.3,549.7,1031.1,414.9,0.53,0.08,0.53,-0.48
811,27.033,1,0,person,0.627,155.7,496.1,279.2,573.5,217.4,534.8,0.75,0.24,0.79,0.09
811,27.033,119,0,person,0.85,1059.9,255.5,1185.1,518.2,1122.5,386.9,-1.81,-1.46,2.33,-0.29
811,27.033,5,0,person,0.785,643.5,241.2,737.7,501.0,690.6,371.1,0.76,0.82,1.12,0.63
811,27.033,143,0,person,0.821,904.5,269.6,1007.0,546.3,955.8,407.9,0.26,1.37,1.39,1.25
811,27.033,145,0,person,0.638,790.6,275.8,864.1,497.3,827.3,386.5,0.89,0.1,0.9,-0.27
811,27.033,146,0,person,0.784,986.8,277.9,1075.6,549.9,1031.2,413.9,0.1,-0.95,0.95,-1.03
812,27.067,1,0,person,0.618,156.5,496.2,280.0,573.5,218.2,534.9,0.78,0.06,0.78,-0.19
812,27.067,119,0,person,0.852,1059.4,255.6,1184.0,517.3,1121.7,386.5,-0.82,-0.43,0.92,1.04
812,27.067,5,0,person,0.822,644.1,241.4,738.5,501.3,691.3,371.3,0.71,0.24,0.75,-0.58
812,27.067,143,0,person,0.829,905.5,269.8,1007.8,546.8,956.7,408.3,0.9,0.36,0.97,-1.0
812,27.067,145,0,person,0.627,790.5,275.9,864.4,497.3,827.4,386.6,0.12,0.05,0.13,-0.06
812,27.067,146,0,person,0.773,986.6,276.0,1075.8,550.1,1031.2,413.1,0.05,-0.87,0.87,0.08
812,27.067,154,0,person,0.334,1171.3,368.2,1262.5,578.6,1216.9,473.4,0.52,-0.03,0.52,-0.01
813,27.1,1,0,person,0.62,157.5,496.5,280.8,573.6,219.2,535.1,0.94,0.19,0.96,0.14
813,27.1,119,0,person,0.835,1059.5,256.0,1183.6,517.4,1121.5,386.7,-0.15,0.25,0.3,0.68
813,27.1,5,0,person,0.817,645.3,242.3,739.7,501.9,692.5,372.1,1.19,0.8,1.43,0.56
813,27.1,143,0,person,0.83,906.3,270.4,1008.2,547.1,957.3,408.8,0.59,0.44,0.74,0.08
813,27.1,145,0,person,0.596,790.4,277.6,864.4,497.6,827.4,387.6,-0.09,1.0,1.01,0.95
813,27.1,146,0,person,0.786,986.9,273.2,1076.8,550.9,1031.9,412.1,0.66,-1.01,1.21,-0.15
814,27.133,1,0,person,0.647,158.3,496.9,281.1,573.7,219.7,535.3,0.52,0.21,0.56,0.02
814,27.133,119,0,person,0.836,1060.2,257.2,1183.6,517.3,1121.9,387.3,0.37,0.55,0.66,0.3
814,27.133,5,0,person,0.792,645.3,243.0,739.7,502.6,692.5,372.8,-0.04,0.71,0.71,-0.1
814,27.133,143,0,person,0.824,906.4,271.0,1008.4,547.9,957.4,409.4,0.17,0.67,0.69,0.23
814,27.133,145,0,person,0.603,789.2,276.4,864.7,498.5,827.0,387.4,-0.38,-0.14,0.41,-1.14
814,27.133,146,0,person,0.801,987.7,273.0,1077.4,551.6,1032.6,412.3,0.69,0.25,0.74,1.26
815,27.167,1,0,person,0.656,159.1,497.3,280.7,573.3,219.9,535.3,0.22,0.03,0.22,-0.18
815,27.167,119,0,person,0.838,1060.7,258.0,1183.6,517.4,1122.1,387.7,0.23,0.44,0.5,-0.11
815,27.167,5,0,person,0.812,645.8,243.5,740.0,502.2,692.9,372.8,0.46,-0.01,0.46,-0.72
815,27.167,143,0,person,0.82,906.3,271.2,1008.7,549.3,957.5,410.3,0.07,0.83,0.83,0.16
815,27.167,145,0,person,0.636,789.3,276.4,865.4,498.9,827.4,387.6,0.38,0.19,0.42,0.33
815,27.167,146,0,person,0.805,988.4,272.5,1077.9,552.1,1033.2,412.3,0.59,-0.01,0.59,-0.26
815,27.167,155,0,person,0.43,219.6,233.1,353.2,507.9,286.4,370.5,0.0,0.0,0.0,0.0
816,27.2,1,0,person,0.65,159.9,497.5,281.0,573.2,220.5,535.4,0.55,0.08,0.55,0.05
816,27.2,119,0,person,0.824,1061.4,257.8,1183.9,516.6,1122.7,387.2,0.52,-0.48,0.71,-0.92
816,27.2,5,0,person,0.824,646.1,243.2,740.7,502.7,693.4,373.0,0.47,0.17,0.5,0.18
816,27.2,143,0,person,0.826,906.4,271.5,1009.0,550.0,957.7,410.7,0.21,0.47,0.52,-0.36
816,27.2,145,0,person,0.639,790.5,275.8,867.0,499.3,828.7,387.6,1.38,-0.06,1.39,-0.26
816,27.2,146,0,person,0.804,988.5,273.8,1077.5,552.5,1033.0,413.2,-0.15,0.88,0.89,0.89
816,27.2,155,0,person,0.497,219.4,231.6,354.1,508.7,286.7,370.2,0.39,-0.32,0.51,-0.32
817,27.233,119,0,person,0.856,1061.4,257.9,1183.3,515.2,1122.3,386.5,-0.33,-0.68,0.76,-0.21
817,27.233,5,0,person,0.791,646.3,243.3,740.6,502.0,693.4,372.6,0.04,-0.33,0.33,-0.5
817,27.233,143,0,person,0.819,906.3,271.5,1009.3,550.6,957.8,411.1,0.08,0.33,0.34,-0.14
817,27.233,145,0,person,0.578,791.7,275.3,867.8,499.9,829.8,387.6,1.04,0.03,1.04,0.09
817,27.233,146,0,person,0.803,988.2,272.8,1077.5,553.2,1032.9,413.0,-0.15,-0.15,0.21,-1.03
817,27.233,155,0,person,0.52,221.3,233.3,352.9,503.8,287.1,368.6,0.34,-1.61,1.64,-1.29
817,27.233,154,0,person,0.364,1173.0,369.4,1265.7,584.2,1219.3,476.8,0.49,0.68,0.83,0.14
818,27.267,119,0,person,0.875,1060.6,258.1,1182.6,515.7,1121.6,386.9,-0.76,0.38,0.85,1.06
818,27.267,5,0,person,0.817,646.4,244.0,740.6,502.2,693.5,373.1,0.06,0.45,0.45,0.78
818,27.267,143,0,person,0.822,905.7,271.3,1009.0,550.6,957.3,411.0,-0.45,-0.06,0.45,-0.39
818,27.267,145,0,person,0.569,792.3,276.2,867.3,500.1,829.8,388.2,0.02,0.57,0.57,0.54
818,27.267,146,0,person,0.808,988.0,272.7,1077.0,552.6,1032.5,412.7,-0.35,-0.36,0.51,-0.21
818,27.267,155,0,person,0.492,222.0,233.5,352.2,501.0,287.1,367.2,-0.02,-1.33,1.33,0.28
