frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
553,18.433,140,0,person,0.499,892.5,15.9,997.4,158.4,944.9,87.1,-7.78,-0.14,7.78,-0.58
553,18.433,143,0,person,0.617,1183.5,16.3,1280.0,208.2,1231.8,112.2,2.82,0.53,2.87,-0.95
554,18.467,117,0,person,0.777,542.4,285.8,790.0,518.0,666.2,401.9,2.15,0.86,2.32,0.85
554,18.467,140,0,person,0.496,897.2,16.3,1000.3,158.5,948.7,87.4,3.8,0.28,3.81,0.42
554,18.467,143,0,person,0.641,1187.5,14.9,1280.0,210.3,1233.8,112.6,2.0,0.38,2.03,-0.15
555,18.5,117,0,person,0.771,544.5,287.1,790.0,518.3,667.3,402.7,1.07,0.79,1.33,-0.07
555,18.5,140,0,person,0.493,898.1,16.5,999.7,159.0,948.9,87.8,0.17,0.34,0.38,0.07
555,18.5,143,0,person,0.671,1181.5,15.7,1280.0,247.5,1230.8,131.6,-2.99,19.04,19.27,18.66
555,18.5,141,28,box,0.342,804.3,180.5,1184.3,446.7,994.3,313.6,-1.1,0.51,1.22,0.15
556,18.533,117,0,person,0.736,542.9,286.9,787.6,517.9,665.2,402.4,-2.06,-0.28,2.08,-1.07
556,18.533,140,0,person,0.467,897.8,16.4,997.9,159.1,947.8,87.8,-1.05,0.02,1.05,-0.32
556,18.533,143,0,person,0.721,1181.0,16.4,1280.0,263.9,1230.5,140.1,-0.24,8.49,8.5,-10.54
557,18.567,117,0,person,0.785,543.1,287.8,786.2,517.6,664.6,402.7,-0.56,0.27,0.62,0.55
557,18.567,140,0,person,0.47,897.4,16.5,996.0,158.9,946.7,87.7,-1.1,-0.11,1.11,-0.13
557,18.567,143,0,person,0.758,1185.6,17.0,1280.0,270.7,1232.8,143.8,2.26,3.73,4.36,-4.77
558,18.6,117,0,person,0.769,539.3,287.7,783.0,517.5,661.1,402.6,-3.51,-0.08,3.51,-0.35
558,18.6,140,0,person,0.435,878.7,16.4,981.1,159.7,929.9,88.1,-16.84,0.4,16.84,0.51
558,18.6,143,0,person,0.746,1190.5,16.5,1280.0,271.8,1235.3,144.2,2.49,0.32,2.51,-3.4
559,18.633,117,0,person,0.781,535.7,288.2,779.9,517.5,657.8,402.9,-3.36,0.26,3.37,0.34
559,18.633,140,0,person,0.478,886.4,16.5,986.8,159.7,936.6,88.1,6.65,0.01,6.65,-0.4
559,18.633,143,0,person,0.626,1194.3,16.7,1280.0,271.7,1237.1,144.2,1.88,0.01,1.88,-0.32
560,18.667,117,0,person,0.796,523.7,289.2,770.8,518.3,647.2,403.7,-10.57,0.84,10.6,0.58
560,18.667,140,0,person,0.487,886.9,16.7,987.2,161.6,937.0,89.2,0.46,1.08,1.17,1.08
560,18.667,143,0,person,0.57,1195.5,17.2,1280.0,272.3,1237.7,144.8,0.58,0.59,0.83,0.59
561,18.7,117,0,person,0.767,517.3,290.4,770.5,523.8,643.9,407.1,-3.32,3.4,4.76,2.57
561,18.7,140,0,person,0.577,885.2,17.1,985.6,164.0,935.4,90.6,-1.61,1.42,2.14,0.34
561,18.7,143,0,person,0.476,1199.2,17.1,1280.0,266.1,1239.6,141.6,1.85,-3.15,3.66,-3.74
562,18.733,117,0,person,0.755,534.3,294.1,780.7,523.2,657.5,408.6,13.66,1.49,13.74,-1.91
562,18.733,140,0,person,0.65,883.8,17.6,985.0,166.9,934.4,92.3,-1.04,1.68,1.97,0.26
562,18.733,143,0,person,0.628,1199.0,17.7,1280.0,266.4,1239.5,142.0,-0.07,0.41,0.42,3.56
563,18.767,117,0,person,0.775,536.5,294.5,781.4,523.5,658.9,409.0,1.4,0.38,1.45,-1.11
563,18.767,140,0,person,0.725,883.1,17.9,984.1,168.5,933.6,93.2,-0.79,0.96,1.24,-0.72
563,18.767,143,0,person,0.528,1199.2,19.6,1280.0,271.6,1239.6,145.6,0.09,3.55,3.55,3.14
564,18.8,117,0,person,0.806,535.8,294.9,779.6,523.8,657.7,409.4,-1.25,0.38,1.31,0.0
564,18.8,140,0,person,0.739,882.3,18.0,984.1,171.2,933.2,94.6,-0.37,1.37,1.42,0.41
564,18.8,143,0,person,0.426,1202.2,24.4,1280.0,284.4,1241.1,154.4,1.5,8.86,8.99,5.31
565,18.833,117,0,person,0.78,533.7,294.3,778.1,524.5,655.9,409.4,-1.81,0.02,1.81,-0.36
565,18.833,140,0,person,0.731,881.5,17.8,983.2,171.9,932.3,94.9,-0.88,0.25,0.91,-1.12
565,18.833,146,0,person,0.36,1163.4,26.9,1280.0,332.1,1221.7,179.5,0.0,0.0,0.0,0.0
566,18.867,117,0,person,0.788,532.6,294.5,776.1,524.4,654.3,409.5,-1.57,0.06,1.57,0.04
566,18.867,140,0,person,0.679,879.9,17.8,981.1,171.6,930.5,94.7,-1.84,-0.14,1.84,-0.39
566,18.867,146,0,person,0.319,1159.2,32.3,1278.2,343.6,1218.7,187.9,-2.98,8.39,8.9,8.39
567,18.9,117,0,person,0.814,529.8,294.1,772.7,523.3,651.2,408.7,-3.09,-0.74,3.18,-0.8
567,18.9,140,0,person,0.685,879.1,17.9,979.6,171.1,929.3,94.5,-1.16,-0.22,1.18,-0.08
567,18.9,146,0,person,0.7,1160.5,42.2,1277.4,347.5,1219.0,194.9,0.26,6.95,6.95,-1.44
568,18.933,117,0,person,0.755,528.7,292.8,771.2,521.4,650.0,407.1,-1.26,-1.62,2.05,-0.88
568,18.933,140,0,person,0.693,879.8,17.7,978.0,167.9,928.9,92.8,-0.45,-1.68,1.73,-1.46
568,18.933,146,0,person,0.626,1160.8,48.3,1276.4,349.6,1218.6,198.9,-0.33,4.06,4.07,-2.89
569,18.967,117,0,person,0.733,528.7,290.9,771.2,519.5,649.9,405.2,-0.02,-1.85,1.85,-0.23
569,18.967,140,0,person,0.702,880.4,17.4,977.4,165.4,928.9,91.4,-0.0,-1.43,1.43,0.25
569,18.967,146,0,person,0.612,1161.4,49.4,1277.6,352.1,1219.5,200.7,0.85,1.79,1.99,-2.26
570,19.0,117,0,person,0.777,532.5,289.3,773.7,517.0,653.1,403.2,3.16,-2.07,3.78,-0.22
570,19.0,140,0,person,0.612,880.6,17.3,976.9,163.8,928.7,90.6,-0.15,-0.81,0.83,0.62
570,19.0,146,0,person,0.667,1172.5,50.7,1280.0,348.0,1226.2,199.3,6.76,-1.39,6.9,-3.19
571,19.033,117,0,person,0.657,532.2,287.5,773.3,514.5,652.8,401.0,-0.33,-2.17,2.2,-0.1
571,19.033,140,0,person,0.506,866.1,15.9,966.0,161.7,916.0,88.8,-12.71,-1.79,12.83,-0.97
571,19.033,146,0,person,0.518,1171.4,51.4,1280.0,348.8,1225.7,200.1,-0.57,0.75,0.94,2.15
572,19.067,117,0,person,0.75,527.9,284.5,771.1,512.6,649.5,398.5,-3.23,-2.48,4.07,-0.31
572,19.067,140,0,person,0.508,876.6,15.6,974.4,158.1,925.5,86.8,9.49,-1.95,9.69,-0.17
572,19.067,146,0,person,0.686,1181.5,52.5,1280.0,345.2,1230.8,198.8,5.08,-1.25,5.24,-2.01
573,19.1,117,0,person,0.771,533.0,281.5,775.3,509.1,654.2,395.3,4.62,-3.21,5.62,-0.73
573,19.1,140,0,person,0.552,880.1,16.4,975.2,154.3,927.6,85.4,2.12,-1.46,2.57,0.49
573,19.1,146,0,person,0.536,1187.6,62.8,1280.0,344.8,1233.8,203.8,3.04,4.98,5.83,6.23
574,19.133,117,0,person,0.694,533.0,277.7,775.5,505.3,654.2,391.5,0.09,-3.82,3.82,-0.61
574,19.133,140,0,person,0.524,881.3,16.8,974.5,151.1,927.9,84.0,0.27,-1.43,1.45,0.03
574,19.133,146,0,person,0.541,1189.4,72.9,1280.0,367.0,1234.7,219.9,0.91,16.12,16.14,11.14
575,19.167,117,0,person,0.769,530.5,273.1,775.3,502.3,652.9,387.7,-1.35,-3.81,4.04,0.01
575,19.167,140,0,person,0.419,884.9,17.0,976.1,148.3,930.5,82.6,2.59,-1.31,2.91,0.12
575,19.167,146,0,person,0.528,1191.4,77.7,1280.0,383.0,1235.7,230.4,0.98,10.43,10.48,-5.69
576,19.2,117,0,person,0.734,527.6,268.9,773.9,498.3,650.8,383.6,-2.13,-4.06,4.58,-0.25
576,19.2,140,0,person,0.386,889.4,16.8,978.2,143.5,933.8,80.2,3.31,-2.5,4.15,-1.19
576,19.2,146,0,person,0.523,1195.3,84.1,1280.0,396.8,1237.7,240.5,1.97,10.1,10.29,-0.33
577,19.233,117,0,person,0.802,531.1,266.1,777.4,495.9,654.3,381.0,3.5,-2.63,4.38,1.43
577,19.233,140,0,person,0.492,890.4,17.1,977.8,140.5,934.1,78.8,0.31,-1.35,1.39,1.14
577,19.233,146,0,person,0.599,1199.4,96.0,1280.0,406.8,1239.7,251.4,2.05,10.92,11.11,0.82
578,19.267,117,0,person,0.801,531.2,264.2,778.3,495.0,654.7,379.6,0.45,-1.36,1.43,1.27
578,19.267,140,0,person,0.502,890.1,17.3,977.5,139.2,933.8,78.2,-0.32,-0.55,0.64,0.8
578,19.267,146,0,person,0.526,1201.6,100.3,1280.0,409.9,1240.8,255.1,1.09,3.74,3.89,-7.18
579,19.3,117,0,person,0.619,525.3,266.1,773.1,496.1,649.2,381.1,-5.5,1.43,5.68,2.79
579,19.3,140,0,person,0.345,890.5,17.0,979.1,140.0,934.8,78.5,1.03,0.24,1.06,0.8
580,19.333,117,0,person,0.771,525.7,268.5,773.9,498.7,649.8,383.6,0.59,2.55,2.62,1.12
580,19.333,140,0,person,0.333,888.1,17.2,978.6,142.8,933.4,80.0,-1.48,1.54,2.14,1.3
581,19.367,117,0,person,0.757,527.3,270.4,775.0,499.9,651.2,385.1,1.38,1.54,2.07,-1.01
581,19.367,140,0,person,0.321,887.0,17.3,978.8,144.5,932.9,80.9,-0.48,0.88,1.0,-0.66
582,19.4,117,0,person,0.71,524.5,270.7,773.3,500.2,648.9,385.5,-2.29,0.32,2.31,-1.22
582,19.4,140,0,person,0.307,889.1,17.1,981.6,143.7,935.3,80.4,2.46,-0.49,2.51,-1.37
583,19.433,117,0,person,0.715,526.2,270.7,775.1,500.0,650.7,385.3,1.78,-0.14,1.79,-0.45
583,19.433,140,0,person,0.412,887.6,17.4,980.2,144.1,933.9,80.7,-1.44,0.32,1.47,0.81
584,19.467,117,0,person,0.736,527.6,270.3,776.6,499.7,652.1,385.0,1.41,-0.36,1.45,-0.22
584,19.467,140,0,person,0.46,886.7,17.3,979.5,143.8,933.1,80.6,-0.8,-0.17,0.82,-0.48
585,19.5,117,0,person,0.632,525.0,269.7,774.1,498.2,649.6,384.0,-2.52,-1.01,2.72,-0.65
585,19.5,140,0,person,0.406,886.6,16.8,979.2,142.9,932.9,79.9,-0.18,-0.67,0.7,-0.5
586,19.533,117,0,person,0.732,526.6,268.3,776.3,497.2,651.5,382.7,1.91,-1.22,2.27,-0.21
586,19.533,140,0,person,0.567,885.4,17.3,976.8,141.4,931.1,79.3,-1.81,-0.56,1.9,0.11
587,19.567,117,0,person,0.746,533.7,269.5,780.6,496.6,657.1,383.1,5.66,0.32,5.67,1.54
587,19.567,140,0,person,0.598,884.1,17.5,975.3,141.0,929.7,79.2,-1.43,-0.08,1.43,0.48
588,19.6,117,0,person,0.781,530.7,270.1,778.4,497.3,654.6,383.7,-2.56,0.63,2.64,0.31
589,19.633,117,0,person,0.754,527.5,272.0,776.4,499.0,651.9,385.5,-2.65,1.81,3.21,1.18
589,19.633,140,0,person,0.527,879.0,16.9,971.0,139.8,925.0,78.4,-2.35,-0.43,2.39,-0.18
590,19.667,117,0,person,0.694,537.5,276.0,783.1,501.3,660.3,388.7,8.38,3.16,8.96,1.35
591,19.7,117,0,person,0.706,529.0,276.7,777.3,502.7,653.1,389.7,-7.15,1.05,7.23,-2.11
591,19.7,140,0,person,0.303,868.3,16.7,963.0,140.2,915.7,78.4,-4.65,0.03,4.65,0.23
592,19.733,117,0,person,0.793,523.8,276.4,775.6,503.3,649.7,389.8,-3.46,0.1,3.46,-0.95
592,19.733,140,0,person,0.538,856.0,15.6,956.9,141.6,906.4,78.6,-9.23,0.13,9.23,0.1
593,19.767,117,0,person,0.802,521.3,276.6,776.2,504.1,648.8,390.4,-0.9,0.55,1.05,0.45
593,19.767,140,0,person,0.63,851.1,15.3,956.7,142.8,903.9,79.1,-2.54,0.5,2.59,0.37
594,19.8,117,0,person,0.789,520.3,276.9,777.9,504.6,649.1,390.8,0.34,0.41,0.53,-0.14
594,19.8,140,0,person,0.511,849.2,15.7,957.5,143.0,903.4,79.4,-0.52,0.31,0.61,-0.19
595,19.833,117,0,person,0.792,519.8,277.0,779.3,504.4,649.5,390.7,0.39,-0.02,0.39,-0.43
595,19.833,140,0,person,0.423,848.5,15.9,958.1,141.4,903.3,78.7,-0.09,-0.72,0.73,-1.04
596,19.867,117,0,person,0.748,519.9,276.7,781.2,503.9,650.6,390.3,1.07,-0.46,1.16,-0.44
596,19.867,140,0,person,0.387,848.0,16.4,952.5,131.2,900.3,73.8,-3.01,-4.85,5.71,-4.12
597,19.9,117,0,person,0.795,520.8,276.0,783.0,502.6,651.9,389.3,1.28,-1.0,1.63,-0.55
598,19.933,117,0,person,0.772,521.7,274.7,784.1,500.0,652.9,387.3,1.04,-1.95,2.21,-0.95
599,19.967,117,0,person,0.781,520.4,271.3,785.3,497.6,652.9,384.4,-0.04,-2.9,2.9,-0.95
600,20.0,117,0,person,0.809,532.9,269.3,795.9,496.0,664.4,382.6,11.51,-1.78,11.65,1.12
601,20.033,117,0,person,0.786,526.9,268.2,790.6,495.1,658.7,381.7,-5.65,-0.98,5.73,0.8
602,20.067,117,0,person,0.804,522.6,266.0,786.6,492.3,654.6,379.1,-4.16,-2.52,4.87,-1.54
603,20.1,117,0,person,0.837,534.8,260.9,797.7,489.0,666.2,374.9,11.65,-4.2,12.39,-1.68
604,20.133,117,0,person,0.81,530.2,255.4,793.4,483.6,661.8,369.5,-4.41,-5.45,7.01,-1.26
605,20.167,117,0,person,0.801,526.1,252.1,790.0,480.1,658.0,366.1,-3.78,-3.37,5.06,2.09
606,20.2,117,0,person,0.806,545.8,251.7,805.0,478.6,675.4,365.2,17.39,-0.93,17.41,2.44
607,20.233,117,0,person,0.796,533.7,248.4,796.5,476.0,665.1,362.2,-10.37,-3.0,10.8,-2.06
608,20.267,117,0,person,0.819,549.1,246.1,810.4,474.3,679.7,360.2,14.67,-2.0,14.81,1.0
609,20.3,117,0,person,0.815,562.2,245.4,820.6,474.1,691.4,359.8,11.67,-0.41,11.68,1.58
610,20.333,117,0,person,0.848,572.4,245.4,826.4,473.1,699.4,359.2,8.01,-0.54,8.02,-0.13
611,20.367,117,0,person,0.815,577.6,245.4,827.6,472.5,702.6,358.9,3.19,-0.3,3.21,0.24
612,20.4,117,0,person,0.803,579.9,245.5,826.8,472.2,703.3,358.8,0.72,-0.09,0.73,0.22
613,20.433,117,0,person,0.76,577.9,244.8,821.1,469.8,699.5,357.3,-3.84,-1.55,4.15,-1.46
614,20.467,117,0,person,0.758,577.8,242.5,818.7,467.3,698.2,354.9,-1.25,-2.37,2.68,-0.82
615,20.5,117,0,person,0.738,578.7,238.4,818.7,464.5,698.7,351.4,0.5,-3.49,3.53,-1.12
616,20.533,117,0,person,0.817,578.1,231.9,818.5,460.9,698.3,346.4,-0.43,-5.06,5.08,-1.57
617,20.567,117,0,person,0.84,579.4,222.2,820.6,455.5,700.0,338.9,1.72,-7.52,7.71,-2.46
617,20.567,148,0,person,0.395,679.6,18.9,839.2,95.7,759.4,57.3,0.0,0.0,0.0,0.0
618,20.6,117,0,person,0.828,579.1,210.2,824.1,452.2,701.6,331.2,1.58,-7.65,7.82,-0.14
618,20.6,148,0,person,0.48,682.1,18.9,836.3,93.3,759.2,56.1,-0.19,-1.24,1.25,-1.24
619,20.633,117,0,person,0.811,576.2,197.6,825.2,449.1,700.7,323.4,-0.89,-7.83,7.88,-0.18
620,20.667,117,0,person,0.829,576.4,186.4,826.2,445.2,701.3,315.8,0.62,-7.59,7.62,0.24
621,20.7,117,0,person,0.829,578.1,182.2,824.7,443.7,701.4,312.9,0.05,-2.86,2.86,4.73
622,20.733,117,0,person,0.815,577.1,163.1,829.7,439.5,703.4,301.3,2.0,-11.65,11.82,-8.79
623,20.767,117,0,person,0.81,578.2,153.4,830.8,437.7,704.5,295.5,1.1,-5.73,5.83,5.92
624,20.8,117,0,person,0.794,578.2,144.0,833.9,440.2,706.0,292.1,1.57,-3.43,3.77,2.3
625,20.833,117,0,person,0.804,578.0,140.5,833.8,445.3,705.9,292.9,-0.12,0.77,0.78,4.2
626,20.867,117,0,person,0.812,578.9,134.5,834.0,447.0,706.5,290.8,0.55,-2.13,2.2,-2.9
627,20.9,117,0,person,0.791,579.1,124.9,832.6,443.8,705.8,284.3,-0.66,-6.44,6.47,-4.31
628,20.933,117,0,person,0.822,574.0,118.9,828.0,447.0,701.0,283.0,-4.81,-1.32,4.99,5.12
629,20.967,117,0,person,0.826,567.3,115.1,821.3,452.0,694.3,283.5,-6.71,0.53,6.73,1.85
630,21.0,117,0,person,0.802,560.1,112.3,813.4,456.2,686.7,284.2,-7.57,0.68,7.6,0.15
631,21.033,117,0,person,0.801,554.9,112.6,802.4,454.8,678.6,283.7,-8.09,-0.52,8.11,-1.2
632,21.067,117,0,person,0.712,542.8,111.2,780.0,443.4,661.4,277.3,-17.23,-6.35,18.36,-5.83
633,21.1,117,0,person,0.705,519.6,106.4,751.5,435.9,635.6,271.1,-25.83,-6.22,26.57,0.13
634,21.133,117,0,person,0.684,487.9,93.4,721.0,430.5,604.4,261.9,-31.17,-9.18,32.49,-2.96
638,21.267,117,0,person,0.473,474.3,129.7,672.2,424.0,573.2,276.9,-7.79,3.74,8.64,3.23
639,21.3,117,0,person,0.445,482.6,135.8,673.9,423.9,578.3,279.8,5.04,2.97,5.84,-0.77
646,21.533,9018,0,person,0.349,374.5,107.1,500.3,342.5,437.4,224.8,0.0,0.0,0.0,0.0
647,21.567,149,0,person,0.314,373.7,106.9,499.9,342.9,436.8,224.9,0.0,0.0,0.0,0.0
652,21.733,9019,55,cake,0.312,797.5,166.6,1175.9,430.4,986.7,298.5,0.0,0.0,0.0,0.0
654,21.8,9020,74,clock,0.43,53.6,19.0,515.7,502.5,284.6,260.7,0.0,0.0,0.0,0.0
655,21.833,9021,0,person,0.306,217.0,186.5,371.8,436.4,294.4,311.4,0.0,0.0,0.0,0.0
656,21.867,9022,0,person,0.304,217.9,188.8,371.9,438.4,294.9,313.6,0.0,0.0,0.0,0.0
657,21.9,9023,0,person,0.458,271.6,56.2,470.1,402.9,370.9,229.5,0.0,0.0,0.0,0.0
658,21.933,154,0,person,0.446,270.4,56.3,470.0,405.0,370.2,230.7,0.0,0.0,0.0,0.0
659,21.967,154,0,person,0.472,260.9,54.2,482.1,441.1,371.5,247.7,1.29,17.03,17.08,17.03
660,22.0,154,0,person,0.331,251.8,54.3,478.3,452.4,365.1,253.4,-6.41,5.68,8.56,-11.35
661,22.033,154,0,person,0.348,248.6,54.3,473.6,451.6,361.1,252.9,-4.01,-0.43,4.03,-6.11
662,22.067,154,0,person,0.323,247.7,54.3,471.6,451.9,359.7,253.1,-1.4,0.18,1.41,0.61
666,22.2,9024,74,clock,0.33,49.8,19.0,518.3,498.5,284.1,258.7,0.0,0.0,0.0,0.0
667,22.233,154,0,clock,0.7,147.0,20.6,426.6,486.0,286.8,253.3,-14.58,0.03,14.58,-0.03
668,22.267,154,0,clock,0.396,131.7,17.9,431.3,488.5,281.5,253.2,-5.25,-0.07,5.25,-0.1
669,22.3,154,0,clock,0.359,121.5,17.0,437.5,489.5,279.5,253.2,-1.99,0.03,1.99,0.1
670,22.333,9025,0,person,0.318,155.3,135.7,359.1,435.2,257.2,285.5,0.0,0.0,0.0,0.0
671,22.367,156,0,person,0.33,157.9,136.8,361.1,435.5,259.5,286.1,0.0,0.0,0.0,0.0
672,22.4,156,0,person,0.358,158.1,136.5,361.4,435.4,259.8,285.9,0.25,-0.2,0.32,-0.2
673,22.433,156,0,person,0.306,159.8,134.0,363.1,434.1,261.5,284.0,1.7,-1.89,2.54,-1.7
674,22.467,154,0,clock,0.318,112.7,20.2,449.9,496.6,281.3,258.4,0.35,1.04,1.1,0.2
676,22.533,154,0,clock,0.349,105.7,24.1,454.3,491.6,280.0,257.8,-0.64,-0.29,0.7,-0.66
679,22.633,9026,0,person,0.304,1210.3,111.8,1279.7,407.5,1245.0,259.6,0.0,0.0,0.0,0.0
680,22.667,154,0,clock,0.421,102.5,24.6,457.7,474.4,280.1,249.5,0.03,-2.08,2.08,-0.45
681,22.7,154,0,clock,0.333,95.9,24.6,465.5,472.5,280.7,248.5,0.55,-0.96,1.11,1.12
682,22.733,160,0,person,0.797,1181.1,44.8,1274.1,380.1,1227.6,212.4,0.0,0.0,0.0,0.0
683,22.767,160,0,person,0.797,1178.1,34.1,1273.6,377.3,1225.8,205.7,-1.81,-6.72,6.96,-6.72
683,22.767,161,74,clock,0.318,25.6,18.2,1180.0,488.3,602.8,253.3,0.0,0.0,0.0,0.0
684,22.8,160,0,person,0.858,1176.7,17.7,1275.9,373.8,1226.3,195.7,0.47,-9.98,9.99,-3.26
684,22.8,154,0,clock,0.423,86.9,21.7,477.3,480.5,282.1,251.1,0.48,0.86,0.99,0.61
685,22.833,160,0,person,0.837,1175.6,10.6,1275.3,367.2,1225.5,188.9,-0.82,-6.81,6.86,3.17
686,22.867,160,0,person,0.805,1170.5,10.4,1270.0,361.9,1220.2,186.2,-5.24,-2.77,5.93,4.04
687,22.9,160,0,person,0.839,1164.9,11.8,1256.4,322.9,1210.6,167.3,-9.59,-18.81,21.11,-16.03
688,22.933,160,0,person,0.787,1155.5,15.9,1243.3,296.7,1199.4,156.3,-11.22,-11.05,15.74,7.76
689,22.967,160,0,person,0.812,1145.9,18.0,1236.4,287.7,1191.2,152.9,-8.25,-3.44,8.94,7.61
689,22.967,156,0,person,0.539,207.4,42.3,395.7,323.6,301.5,183.0,2.5,-6.32,6.79,-0.28
690,23.0,160,0,person,0.775,1139.0,17.8,1234.3,283.4,1186.7,150.6,-4.51,-2.25,5.04,1.19
690,23.0,156,0,person,0.575,206.4,40.2,394.4,321.0,300.4,180.6,-1.14,-2.37,2.63,3.94
691,23.033,160,0,person,0.761,1128.1,18.0,1231.2,289.1,1179.7,153.5,-7.0,2.93,7.59,5.19
691,23.033,156,0,person,0.369,214.1,40.9,408.5,325.6,311.3,183.2,10.91,2.63,11.23,5.01
692,23.067,160,0,person,0.756,1112.5,17.7,1221.2,289.8,1166.8,153.7,-12.81,0.18,12.82,-2.75
692,23.067,156,0,person,0.425,205.1,42.3,398.0,327.6,301.6,185.0,-9.72,1.71,9.87,-0.92
693,23.1,160,0,person,0.504,1095.4,18.2,1208.6,291.6,1152.0,154.9,-14.88,1.17,14.93,0.99
693,23.1,156,0,person,0.33,207.8,57.1,393.3,329.3,300.5,193.2,-1.04,8.26,8.32,6.55
694,23.133,160,0,person,0.444,1088.1,17.9,1203.5,292.5,1145.8,155.2,-6.13,0.3,6.14,-0.87
698,23.267,160,0,person,0.773,1064.7,16.5,1157.1,225.6,1110.9,121.0,-8.73,-8.54,12.21,-2.21
699,23.3,160,0,person,0.793,1059.5,16.9,1147.7,206.5,1103.6,111.7,-7.33,-9.33,11.87,-0.79
700,23.333,160,0,person,0.722,1046.9,17.0,1135.3,199.2,1091.1,108.1,-12.46,-3.6,12.97,5.73
701,23.367,160,0,person,0.701,1038.9,16.6,1128.7,196.5,1083.8,106.5,-7.32,-1.56,7.49,2.04
702,23.4,160,0,person,0.515,1028.8,16.7,1118.5,194.0,1073.7,105.4,-10.13,-1.17,10.19,0.39
703,23.433,160,0,person,0.442,1016.6,16.9,1100.1,179.9,1058.3,98.4,-15.34,-6.97,16.85,-5.8
706,23.533,9027,0,person,0.475,1196.9,98.4,1279.7,388.3,1238.3,243.3,0.0,0.0,0.0,0.0
709,23.633,161,74,book,0.314,3.4,27.4,1098.9,480.8,551.2,254.1,-1.99,0.03,1.99,0.0
709,23.633,160,0,person,0.481,959.5,15.7,1032.4,145.4,996.0,80.6,-10.39,-2.97,10.81,0.67
710,23.667,164,0,person,0.66,1189.8,24.8,1273.0,307.8,1231.4,166.3,0.0,0.0,0.0,0.0
710,23.667,160,0,person,0.543,955.2,15.8,1031.6,143.7,993.4,79.8,-2.55,-0.8,2.67,2.18
711,23.7,164,0,person,0.502,1185.7,19.6,1269.6,303.1,1227.7,161.3,-3.74,-4.94,6.2,-4.94
711,23.7,160,0,person,0.378,952.2,16.2,1033.5,147.2,992.9,81.7,-0.54,1.92,1.99,2.72
712,23.733,164,0,person,0.457,1181.7,18.1,1264.6,295.3,1223.2,156.7,-4.5,-4.63,6.46,0.31
712,23.733,166,28,box,0.637,761.1,117.7,1149.0,384.6,955.1,251.2,0.0,0.0,0.0,0.0
713,23.767,164,0,person,0.534,1198.9,16.5,1280.0,300.9,1239.4,158.7,16.29,2.03,16.42,6.66
713,23.767,166,28,box,0.652,761.0,115.8,1149.5,383.2,955.2,249.5,0.18,-1.65,1.66,-1.65
714,23.8,164,0,person,0.377,1208.1,17.2,1280.0,284.3,1244.0,150.8,4.6,-7.96,9.19,-9.99
716,23.867,9028,73,book,0.339,26.2,361.9,1277.4,692.3,651.8,527.1,0.0,0.0,0.0,0.0
717,23.9,166,28,box,0.641,764.0,112.7,1153.3,380.9,958.6,246.8,0.85,-0.67,1.09,0.24
718,23.933,168,0,person,0.559,1152.5,14.7,1280.0,220.3,1216.2,117.5,0.0,0.0,0.0,0.0
718,23.933,166,28,box,0.672,765.5,112.4,1154.0,380.4,959.7,246.4,1.1,-0.4,1.17,0.28
719,23.967,168,0,person,0.505,1157.1,14.8,1280.0,215.0,1218.6,114.9,2.31,-2.58,3.47,-2.58
719,23.967,166,28,box,0.617,766.0,111.5,1154.9,380.0,960.4,245.7,0.7,-0.69,0.99,-0.29
720,24.0,168,0,person,0.492,1158.7,14.9,1280.0,213.6,1219.3,114.2,0.79,-0.67,1.04,1.91
720,24.0,166,28,box,0.67,766.1,111.0,1155.1,379.9,960.6,245.5,0.16,-0.28,0.32,0.41
721,24.033,168,0,person,0.508,1160.0,14.9,1280.0,213.3,1220.0,114.1,0.66,-0.15,0.68,0.53
721,24.033,166,28,box,0.437,767.0,110.3,1156.0,379.6,961.5,245.0,0.9,-0.48,1.02,-0.21
722,24.067,168,0,person,0.676,1160.9,15.7,1280.0,211.7,1220.4,113.7,0.43,-0.42,0.6,-0.27
722,24.067,166,28,box,0.507,768.0,110.8,1156.5,380.2,962.3,245.5,0.75,0.53,0.92,1.01
723,24.1,168,0,person,0.669,1158.0,16.1,1272.6,201.7,1215.3,108.9,-5.13,-4.76,7.0,-4.35
724,24.133,168,0,person,0.469,1158.6,15.0,1251.5,162.6,1205.1,88.8,-10.23,-20.09,22.54,-15.33
725,24.167,171,0,person,0.365,956.4,18.0,1026.7,120.8,991.6,69.4,0.0,0.0,0.0,0.0
725,24.167,166,28,box,0.371,770.7,108.8,1158.9,378.6,964.8,243.7,0.84,-0.59,1.03,-0.37
726,24.2,172,73,book,0.331,52.0,368.4,1273.7,680.4,662.9,524.4,0.0,0.0,0.0,0.0
726,24.2,166,28,box,0.314,771.3,108.8,1158.9,378.9,965.1,243.9,0.29,0.12,0.31,0.7
726,24.2,168,0,person,0.401,1152.7,9.9,1234.1,136.4,1193.4,73.2,-5.84,-7.82,9.76,6.13
727,24.233,166,28,box,0.648,772.2,110.0,1158.6,379.7,965.4,244.8,0.31,0.99,1.04,0.87
727,24.233,168,0,person,0.542,1138.9,9.5,1224.1,137.5,1181.5,73.5,-11.92,0.36,11.92,8.18
