frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
800,26.667,189,0,person,0.553,793.3,210.3,848.4,320.0,820.8,265.2,4.09,-3.99,5.71,-6.71
801,26.7,172,0,person,0.746,748.5,378.8,928.4,604.8,838.4,491.8,-9.38,1.52,9.5,-0.54
801,26.7,187,0,person,0.628,656.8,288.1,780.3,398.1,718.5,343.1,-4.46,-0.36,4.47,-1.03
801,26.7,189,0,person,0.571,795.1,206.5,850.4,316.5,822.7,261.5,1.94,-3.68,4.16,0.3
802,26.733,172,0,person,0.668,739.2,378.2,920.8,605.0,830.0,491.6,-8.44,-0.19,8.44,-1.71
802,26.733,187,0,person,0.502,648.5,285.4,776.0,400.3,712.2,342.9,-6.28,-0.21,6.29,0.15
802,26.733,189,0,person,0.42,799.5,204.9,855.1,314.3,827.3,259.6,4.53,-1.92,4.92,1.77
803,26.767,172,0,person,0.691,732.8,378.6,915.1,606.1,823.9,492.4,-6.07,0.76,6.12,0.94
803,26.767,187,0,person,0.677,643.3,285.6,771.3,402.1,707.3,343.8,-4.97,0.98,5.06,1.19
803,26.767,189,0,person,0.461,801.6,202.7,857.8,311.3,829.7,257.0,2.43,-2.53,3.51,-0.62
804,26.8,172,0,person,0.775,728.4,375.4,912.9,605.8,820.6,490.6,-3.29,-1.77,3.73,-2.53
804,26.8,187,0,person,0.544,634.9,275.6,772.2,402.6,703.6,339.1,-3.71,-4.72,6.0,-5.7
804,26.8,189,0,person,0.687,806.5,196.2,865.9,310.6,836.2,253.4,6.53,-3.64,7.48,-1.11
805,26.833,172,0,person,0.586,723.9,372.7,909.0,604.7,816.4,488.7,-4.23,-1.9,4.63,-0.13
805,26.833,187,0,person,0.552,633.8,276.5,769.9,403.9,701.9,340.2,-1.7,1.09,2.02,5.81
805,26.833,189,0,person,0.525,815.0,190.7,876.5,309.0,845.7,249.9,9.5,-3.54,10.14,0.11
806,26.867,172,0,person,0.788,721.5,368.0,908.0,603.9,814.7,486.0,-1.72,-2.71,3.21,-0.81
806,26.867,187,0,person,0.661,625.9,274.5,765.0,405.0,695.5,339.8,-6.41,-0.46,6.43,-1.55
806,26.867,189,0,person,0.503,815.2,182.1,883.1,312.3,849.2,247.2,3.44,-2.67,4.36,0.86
807,26.9,172,0,person,0.802,718.4,367.2,904.4,604.3,811.4,485.8,-3.28,-0.21,3.28,2.51
807,26.9,187,0,person,0.641,630.2,274.0,774.0,413.1,702.1,343.5,6.65,3.78,7.65,4.24
807,26.9,189,0,person,0.58,815.4,178.5,888.5,318.2,851.9,248.4,2.75,1.19,3.0,3.87
808,26.933,172,0,person,0.688,713.8,370.3,897.1,605.6,805.4,487.9,-5.99,2.16,6.37,2.36
808,26.933,187,0,person,0.635,624.8,273.2,772.5,421.1,698.6,347.2,-3.46,3.63,5.02,-0.16
808,26.933,189,0,person,0.599,815.1,176.4,890.6,319.8,852.8,248.1,0.9,-0.27,0.94,-1.46
809,26.967,172,0,person,0.644,703.8,372.5,884.2,605.1,794.0,488.8,-11.42,0.89,11.45,-1.27
809,26.967,187,0,person,0.669,609.5,269.6,762.3,427.6,685.9,348.6,-12.72,1.4,12.8,-2.23
809,26.967,189,0,person,0.648,816.1,172.8,894.1,320.7,855.1,246.8,2.29,-1.33,2.65,-1.07
810,27.0,187,0,person,0.353,598.6,262.2,752.3,426.8,675.5,344.5,-10.45,-4.05,11.2,-5.45
810,27.0,189,0,person,0.626,815.7,170.9,894.4,319.8,855.0,245.3,-0.07,-1.43,1.43,-0.1
811,27.033,187,0,person,0.601,587.7,274.3,731.8,433.0,659.8,353.7,-15.7,9.13,18.16,13.18
811,27.033,189,0,person,0.628,816.3,171.9,892.3,315.7,854.3,243.8,-0.75,-1.56,1.73,-0.13
811,27.033,172,0,person,0.473,669.5,383.2,843.8,603.4,756.6,493.3,-18.68,2.23,18.82,0.67
812,27.067,189,0,person,0.622,816.8,171.6,891.3,313.0,854.1,242.3,-0.24,-1.47,1.49,0.09
812,27.067,172,0,person,0.712,636.7,385.7,816.7,604.7,726.7,495.2,-29.97,1.92,30.03,-0.31
813,27.1,189,0,person,0.624,813.8,173.8,887.4,314.0,850.6,243.9,-3.43,1.58,3.77,3.05
813,27.1,186,62,airplane,0.326,94.1,18.1,1193.4,610.1,643.8,314.1,-2.48,-3.09,3.96,-0.1
814,27.133,189,0,person,0.556,811.7,175.5,884.5,315.2,848.1,245.4,-2.57,1.46,2.96,-0.12
815,27.167,189,0,person,0.49,809.1,175.9,883.2,318.9,846.1,247.4,-1.95,2.02,2.81,0.56
815,27.167,172,0,person,0.349,578.2,411.9,744.1,603.9,661.1,507.9,-21.85,4.24,22.26,0.77
816,27.2,189,0,person,0.622,803.3,173.6,884.5,332.1,843.9,252.9,-2.23,5.48,5.92,3.46
817,27.233,189,0,person,0.639,802.6,172.5,887.5,338.9,845.1,255.7,1.18,2.81,3.05,-2.67
818,27.267,189,0,person,0.659,802.8,169.0,890.5,341.7,846.7,255.3,1.6,-0.33,1.63,-3.14
819,27.3,189,0,person,0.742,805.2,165.6,894.7,342.1,849.9,253.9,3.3,-1.46,3.61,-1.13
820,27.333,189,0,person,0.764,809.8,163.3,900.3,340.4,855.1,251.9,5.12,-2.02,5.51,-0.56
820,27.333,193,0,person,0.379,71.3,326.3,583.4,602.4,327.3,464.3,0.0,0.0,0.0,0.0
820,27.333,172,0,person,0.382,523.1,423.8,681.5,604.2,602.3,514.0,-11.76,1.22,11.83,-0.6
821,27.367,189,0,person,0.765,811.8,157.9,905.5,340.3,858.7,249.1,3.59,-2.74,4.52,-0.72
821,27.367,172,0,person,0.612,473.6,423.6,644.6,604.8,559.1,514.2,-43.19,0.21,43.19,-1.01
822,27.4,189,0,person,0.795,814.1,154.6,909.1,339.0,861.6,246.8,2.92,-2.34,3.74,0.41
822,27.4,172,0,person,0.443,481.2,433.5,646.2,605.0,563.7,519.2,4.6,5.02,6.81,4.81
822,27.4,196,4,airplane,0.464,82.9,200.9,743.2,350.7,413.0,275.8,0.0,0.0,0.0,0.0
823,27.433,189,0,person,0.829,814.4,150.9,914.1,344.9,864.3,247.9,2.7,1.09,2.91,3.43
823,27.433,172,0,person,0.435,456.6,438.0,624.3,604.7,540.4,521.4,-23.27,2.15,23.37,-2.87
823,27.433,196,4,airplane,0.544,0.0,163.0,815.4,352.9,407.7,257.9,-5.29,-17.85,18.62,-17.85
824,27.467,189,0,person,0.825,816.0,148.7,920.7,352.8,868.4,250.8,4.07,2.88,4.99,1.8
824,27.467,172,0,person,0.318,424.0,440.3,595.8,604.9,509.9,522.6,-30.51,1.23,30.54,-0.92
825,27.5,189,0,person,0.791,820.7,146.4,928.7,358.1,874.7,252.2,6.37,1.48,6.54,-1.4
825,27.5,172,0,person,0.515,419.4,441.0,593.3,605.5,506.4,523.2,-3.56,0.63,3.62,-0.6
826,27.533,189,0,person,0.801,827.4,141.9,936.9,359.3,882.2,250.6,7.46,-1.59,7.63,-3.07
826,27.533,172,0,person,0.685,398.9,442.3,576.6,604.8,487.7,523.6,-18.63,0.35,18.63,-0.28
826,27.533,193,0,person,0.399,0.0,274.1,551.8,603.2,275.9,438.7,-8.57,-4.28,9.58,-0.71
827,27.567,189,0,person,0.848,832.8,139.8,941.8,357.8,887.3,248.8,5.12,-1.84,5.45,-0.25
827,27.567,172,0,person,0.803,377.7,440.4,564.3,604.6,471.0,522.5,-16.71,-1.1,16.74,-1.45
828,27.6,189,0,person,0.849,838.9,138.9,947.8,357.7,893.3,248.3,6.04,-0.47,6.06,1.37
828,27.6,172,0,person,0.537,338.7,388.7,583.1,604.9,460.9,496.8,-10.12,-25.69,27.61,-24.59
828,27.6,204,0,person,0.483,813.3,140.1,854.7,232.3,834.0,186.2,0.0,0.0,0.0,0.0
829,27.633,189,0,person,0.808,844.7,137.7,954.0,357.7,899.4,247.7,6.01,-0.63,6.04,-0.15
829,27.633,172,0,person,0.587,349.0,423.0,564.6,604.8,456.8,513.9,-4.12,17.07,17.56,42.76
830,27.667,189,0,person,0.833,853.9,135.2,963.3,355.4,908.6,245.3,9.24,-2.39,9.55,-1.77
830,27.667,172,0,person,0.426,350.8,431.9,564.0,605.5,457.4,518.7,0.58,4.85,4.89,-12.21
830,27.667,206,0,person,0.514,291.7,293.3,437.6,451.5,364.6,372.4,0.0,0.0,0.0,0.0
831,27.7,189,0,person,0.837,861.0,133.4,973.2,358.6,917.1,246.0,8.49,0.71,8.52,3.1
831,27.7,172,0,person,0.447,350.0,440.9,560.9,605.8,455.5,523.4,-1.91,4.64,5.02,-0.21
831,27.7,206,0,person,0.602,285.0,291.0,438.1,456.8,361.6,373.9,-3.04,1.51,3.39,1.51
832,27.733,189,0,person,0.843,858.1,133.0,980.8,378.4,919.5,255.7,2.4,9.66,9.95,8.95
832,27.733,172,0,person,0.441,335.5,445.2,549.2,604.1,442.3,524.7,-13.13,1.31,13.19,-3.33
832,27.733,206,0,person,0.641,276.3,286.6,435.6,458.9,355.9,372.8,-5.64,-1.14,5.76,-2.65
833,27.767,189,0,person,0.838,856.5,135.0,984.8,390.6,920.7,262.8,1.2,7.11,7.21,-2.56
833,27.767,172,0,person,0.621,329.8,446.9,549.2,603.9,439.5,525.4,-2.8,0.74,2.89,-0.57
833,27.767,206,0,person,0.704,274.5,287.3,434.5,459.9,354.5,373.6,-1.42,0.88,1.67,2.02
834,27.8,189,0,person,0.767,857.8,143.9,988.0,402.5,922.9,273.2,2.19,10.4,10.63,3.3
834,27.8,172,0,person,0.626,321.7,447.0,549.8,604.7,435.7,525.9,-3.82,0.49,3.85,-0.26
834,27.8,206,0,person,0.726,278.6,288.4,438.5,461.0,358.6,374.7,4.05,1.08,4.19,0.2
835,27.833,189,0,person,0.783,858.2,146.5,990.6,409.3,924.4,277.9,1.53,4.7,4.95,-5.7
835,27.833,172,0,person,0.674,315.5,444.4,553.2,604.8,434.4,524.6,-1.33,-1.3,1.86,-1.78
835,27.833,206,0,person,0.672,279.4,291.4,438.5,463.7,359.0,377.5,0.39,2.81,2.84,1.74
836,27.867,189,0,person,0.821,861.2,150.1,992.7,411.4,926.9,280.8,2.53,2.88,3.83,-1.82
836,27.867,172,0,person,0.765,309.0,442.4,552.6,602.9,430.8,522.6,-3.58,-1.96,4.08,-0.66
836,27.867,206,0,person,0.655,276.4,295.1,429.9,462.9,353.1,379.0,-5.83,1.49,6.02,-1.32
837,27.9,189,0,person,0.81,864.5,148.9,995.2,409.6,929.8,279.3,2.9,-1.51,3.27,-4.39
837,27.9,172,0,person,0.744,300.8,440.5,553.6,603.8,427.2,522.2,-3.62,-0.47,3.65,1.49
837,27.9,206,0,person,0.559,276.6,296.4,427.4,463.1,352.0,379.8,-1.12,0.74,1.34,-0.75
838,27.933,189,0,person,0.856,867.2,139.7,1000.4,408.4,933.8,274.0,3.96,-5.24,6.57,-3.73
838,27.933,172,0,person,0.724,303.2,427.2,574.4,604.0,438.8,515.6,11.61,-6.56,13.33,-6.09
838,27.933,206,0,person,0.323,257.0,295.3,436.0,499.1,346.5,397.2,-5.5,17.42,18.27,16.69
838,27.933,208,0,person,0.374,1223.7,141.3,1280.0,252.5,1251.8,196.9,0.0,0.0,0.0,0.0
839,27.967,189,0,person,0.876,870.1,134.9,1003.7,407.4,936.9,271.2,3.12,-2.85,4.22,2.4
839,27.967,172,0,person,0.666,300.1,423.5,575.5,603.2,437.8,513.4,-1.03,-2.24,2.46,4.31
839,27.967,206,0,person,0.513,229.7,291.0,453.2,555.6,341.5,423.3,-5.03,26.1,26.58,8.68
840,28.0,189,0,person,0.858,871.3,130.8,1005.2,406.4,938.2,268.6,1.33,-2.59,2.92,0.25
840,28.0,172,0,person,0.853,303.2,420.2,582.2,603.9,442.7,512.0,4.96,-1.32,5.14,0.92
840,28.0,206,0,person,0.655,222.1,287.0,456.0,575.8,339.0,431.4,-2.43,8.12,8.47,-17.98
840,28.0,208,0,person,0.427,1230.2,139.6,1280.0,247.6,1255.1,193.6,1.63,-1.65,2.31,-0.82
841,28.033,189,0,person,0.834,872.5,137.6,1003.1,408.3,937.8,272.9,-0.43,4.36,4.38,6.95
841,28.033,172,0,person,0.898,304.9,416.5,586.6,604.1,445.7,510.3,2.97,-1.71,3.43,-0.39
841,28.033,206,0,person,0.545,218.8,283.1,446.5,575.4,332.6,429.3,-6.39,-2.13,6.74,-10.25
842,28.067,189,0,person,0.818,869.4,152.6,1000.8,426.8,935.1,289.7,-2.7,16.77,16.99,12.42
842,28.067,172,0,person,0.864,306.2,411.3,590.6,603.4,448.4,507.4,2.72,-2.97,4.03,-1.26
842,28.067,206,0,person,0.576,215.0,281.8,441.2,584.3,328.1,433.0,-4.53,3.78,5.9,5.92
843,28.1,189,0,person,0.838,868.1,160.2,999.3,435.2,933.7,297.7,-1.41,8.02,8.15,-8.75
843,28.1,172,0,person,0.841,307.3,406.8,593.8,603.2,450.5,505.0,2.09,-2.36,3.15,0.61
843,28.1,206,0,person,0.597,208.2,277.6,432.3,588.1,320.3,432.9,-7.85,-0.18,7.85,-3.96
844,28.133,189,0,person,0.788,869.3,165.0,999.6,438.2,934.5,301.6,0.75,3.89,3.96,-4.14
844,28.133,172,0,person,0.633,305.0,400.8,595.4,603.5,450.2,502.2,-0.3,-2.83,2.85,-0.47
844,28.133,206,0,person,0.448,202.3,274.6,422.6,588.6,312.4,431.6,-7.83,-1.28,7.93,-1.1
845,28.167,189,0,person,0.878,869.6,165.4,999.9,438.5,934.7,302.0,0.27,0.37,0.46,-3.51
845,28.167,172,0,person,0.698,303.2,396.5,594.9,603.6,449.0,500.0,-1.18,-2.12,2.43,0.71
846,28.2,189,0,person,0.869,866.4,165.9,996.9,439.0,931.7,302.4,-3.06,0.43,3.09,0.06
846,28.2,172,0,person,0.537,256.2,393.5,559.1,603.8,407.7,498.6,-41.38,-1.42,41.4,0.71
846,28.2,209,0,person,0.563,267.2,270.9,384.8,430.5,326.0,350.7,0.0,0.0,0.0,0.0
847,28.233,189,0,person,0.893,863.9,168.8,994.1,439.5,929.0,304.2,-2.66,1.77,3.19,1.33
847,28.233,172,0,person,0.716,279.5,392.3,578.3,603.7,428.9,498.0,21.23,-0.6,21.24,0.82
847,28.233,209,0,person,0.529,267.2,271.0,386.0,432.2,326.6,351.6,0.61,0.88,1.07,0.88
848,28.267,189,0,person,0.896,857.3,175.1,987.3,441.8,922.3,308.4,-6.75,4.24,7.97,2.48
848,28.267,172,0,person,0.696,287.1,391.8,581.9,604.1,434.5,497.9,5.61,-0.08,5.61,0.52
848,28.267,209,0,person,0.42,262.6,271.3,384.8,437.0,323.7,354.1,-2.85,2.56,3.83,1.67
849,28.3,189,0,person,0.893,848.8,177.9,982.6,448.5,915.7,313.2,-6.55,4.76,8.09,0.52
849,28.3,172,0,person,0.569,289.7,392.6,578.6,604.2,434.2,498.4,-0.34,0.43,0.55,0.52
849,28.3,209,0,person,0.475,261.5,273.2,380.4,433.9,320.9,353.6,-2.83,-0.58,2.88,-3.14
850,28.333,189,0,person,0.831,837.3,183.8,980.7,471.1,909.0,327.4,-6.71,14.23,15.73,9.47
850,28.333,172,0,person,0.612,236.1,391.7,535.0,604.2,385.6,497.9,-48.59,-0.44,48.59,-0.87
850,28.333,209,0,person,0.698,255.8,275.7,374.9,436.3,315.3,356.0,-5.57,2.41,6.07,2.99
850,28.333,212,0,person,0.589,954.7,116.9,1039.7,274.5,997.2,195.7,0.0,0.0,0.0,0.0
851,28.367,189,0,person,0.852,817.3,192.2,971.9,498.4,894.6,345.3,-14.41,17.9,22.97,3.67
851,28.367,172,0,person,0.667,214.9,393.7,518.7,604.9,366.8,499.3,-18.77,1.36,18.82,1.8
851,28.367,209,0,person,0.472,249.7,282.2,368.6,441.7,309.1,361.9,-6.21,5.98,8.62,3.57
851,28.367,212,0,person,0.594,956.2,117.9,1046.7,285.2,1001.4,201.6,4.21,5.9,7.24,5.9
852,28.4,189,0,person,0.857,807.6,202.6,967.8,519.1,887.7,360.8,-6.89,15.52,16.98,-2.38
852,28.4,172,0,person,0.657,207.2,396.4,513.5,605.4,360.3,500.9,-6.48,1.63,6.68,0.26
852,28.4,209,0,person,0.504,243.6,285.9,363.0,444.6,303.3,365.2,-5.87,3.3,6.73,-2.68
852,28.4,212,0,person,0.738,953.4,121.1,1047.8,294.5,1000.6,207.8,-0.8,6.26,6.32,0.36
853,28.433,189,0,person,0.866,803.7,211.3,964.4,530.1,884.0,370.7,-3.68,9.82,10.49,-5.7
853,28.433,172,0,person,0.689,207.2,399.3,512.8,605.1,360.0,502.2,-0.35,1.23,1.28,-0.4
853,28.433,212,0,person,0.775,952.5,123.6,1050.6,301.7,1001.6,212.6,0.95,4.79,4.88,-1.47
853,28.433,206,0,person,0.339,147.6,289.6,364.6,596.5,256.1,443.1,-6.26,1.27,6.39,0.28
854,28.467,189,0,person,0.86,799.3,221.1,955.6,530.7,877.5,375.9,-6.58,5.23,8.4,-4.59
854,28.467,172,0,person,0.735,205.6,402.7,510.0,605.0,357.8,503.8,-2.21,1.66,2.76,0.43
854,28.467,212,0,person,0.806,955.3,130.5,1054.4,307.4,1004.8,218.9,3.28,6.29,7.09,1.5
854,28.467,206,0,person,0.443,141.0,295.1,359.8,603.1,250.4,449.1,-5.74,6.05,8.34,4.78
854,28.467,209,0,person,0.377,237.4,294.4,353.1,446.7,295.3,370.6,-4.0,2.66,4.81,-0.32
855,28.5,189,0,person,0.853,795.0,229.2,948.2,531.4,871.6,380.3,-5.87,4.39,7.33,-0.84
855,28.5,172,0,person,0.635,205.6,399.6,514.9,604.6,360.2,502.1,2.48,-1.71,3.01,-3.37
855,28.5,212,0,person,0.708,956.7,138.9,1055.7,312.7,1006.2,225.8,1.36,6.89,7.02,0.6
855,28.5,206,0,person,0.383,135.3,296.7,354.4,603.6,244.8,450.2,-5.52,1.09,5.63,-4.96
856,28.533,189,0,person,0.785,791.5,237.6,942.6,532.0,867.0,384.8,-4.55,4.51,6.41,0.12
856,28.533,172,0,person,0.65,209.6,404.7,512.1,604.3,360.9,504.5,0.63,2.41,2.49,4.11
856,28.533,212,0,person,0.625,970.8,142.5,1070.0,314.7,1020.4,228.6,14.18,2.81,14.46,-4.08
856,28.533,206,0,person,0.505,132.2,299.5,349.0,601.6,240.6,450.6,-4.23,0.39,4.25,-0.7
857,28.567,189,0,person,0.841,788.7,243.5,940.8,536.0,864.8,389.7,-2.26,4.94,5.43,0.43
857,28.567,172,0,person,0.546,204.0,407.7,504.7,604.2,354.4,505.9,-6.48,1.42,6.64,-0.98
857,28.567,212,0,person,0.685,976.8,143.6,1076.5,317.4,1026.6,230.5,6.27,1.9,6.55,-0.91
857,28.567,206,0,person,0.551,135.0,304.0,347.0,596.5,241.0,450.2,0.4,-0.36,0.53,-0.75
858,28.6,189,0,person,0.844,782.1,251.4,933.7,541.2,857.9,396.3,-6.85,6.56,9.48,1.61
858,28.6,172,0,person,0.646,212.4,407.7,511.5,604.1,362.0,505.9,7.57,-0.03,7.57,-1.45
858,28.6,212,0,person,0.645,986.0,147.2,1086.4,321.4,1036.2,234.3,9.56,3.78,10.28,1.88
859,28.633,189,0,person,0.866,777.5,262.0,930.4,551.1,853.9,406.5,-4.0,10.25,11.0,3.69
859,28.633,172,0,person,0.691,206.7,410.6,503.1,604.3,354.9,507.4,-7.08,1.53,7.24,1.56
859,28.633,212,0,person,0.657,992.7,150.1,1095.7,326.9,1044.2,238.5,8.0,4.21,9.04,0.43
859,28.633,206,0,person,0.473,133.1,312.5,342.5,598.3,237.8,455.4,-1.61,2.59,3.05,1.47
860,28.667,189,0,person,0.867,775.0,268.9,930.9,561.1,853.0,415.0,-0.98,8.46,8.52,-1.79
860,28.667,172,0,person,0.768,202.0,411.1,498.8,604.1,350.4,507.6,-4.48,0.18,4.48,-1.36
860,28.667,212,0,person,0.662,996.4,152.0,1099.9,327.0,1048.1,239.5,3.94,1.02,4.07,-3.19
860,28.667,217,4,airplane,0.385,22.0,129.9,652.8,279.8,337.4,204.8,0.0,0.0,0.0,0.0
860,28.667,206,0,person,0.53,133.9,316.0,342.2,597.7,238.0,456.9,0.25,1.44,1.46,-1.15
861,28.7,189,0,person,0.897,771.2,280.5,933.5,583.9,852.4,432.2,-0.56,17.2,17.21,8.74
861,28.7,172,0,person,0.618,190.7,412.1,490.1,604.1,340.4,508.1,-10.01,0.48,10.02,0.31
861,28.7,212,0,person,0.712,997.0,152.7,1106.9,336.4,1052.0,244.5,3.81,5.01,6.29,3.99
861,28.7,217,4,airplane,0.365,21.4,128.5,652.5,278.4,336.9,203.4,-0.45,-1.41,1.48,-1.41
861,28.7,218,4,airplane,0.391,367.8,217.2,813.9,348.5,590.9,282.9,0.0,0.0,0.0,0.0
862,28.733,189,0,person,0.905,772.1,290.1,935.6,595.1,853.8,442.6,1.45,10.39,10.49,-6.81
862,28.733,172,0,person,0.569,179.5,408.6,488.6,604.3,334.0,506.5,-6.38,-1.63,6.58,-2.11
862,28.733,212,0,person,0.706,997.8,154.8,1113.4,346.6,1055.6,250.7,3.68,6.18,7.2,1.18
862,28.733,217,4,airplane,0.402,25.1,129.7,649.7,277.8,337.4,203.8,0.42,0.35,0.55,1.76
862,28.733,218,4,airplane,0.482,364.9,216.4,817.8,349.7,591.3,283.0,0.46,0.19,0.5,0.19
863,28.767,189,0,person,0.894,774.7,297.9,938.4,601.8,856.6,449.9,2.72,7.27,7.77,-3.11
863,28.767,172,0,person,0.729,170.9,403.2,490.1,603.4,330.5,503.3,-3.47,-3.17,4.7,-1.55
863,28.767,212,0,person,0.703,1004.5,160.9,1116.4,345.1,1060.4,253.0,4.79,2.32,5.32,-3.87
863,28.767,217,4,airplane,0.35,35.0,131.0,640.2,273.9,337.6,202.4,0.24,-1.35,1.37,-1.7
863,28.767,218,4,airplane,0.431,366.2,216.0,816.8,348.8,591.5,282.4,0.14,-0.62,0.64,-0.82
864,28.8,189,0,person,0.835,773.9,302.1,938.6,603.8,856.2,452.9,-0.34,3.08,3.1,-4.19
864,28.8,172,0,person,0.705,160.8,398.9,490.5,604.0,325.6,501.5,-4.91,-1.84,5.25,1.34
864,28.8,212,0,person,0.523,1020.7,160.9,1131.4,349.0,1076.0,255.0,15.61,1.95,15.73,-0.37
864,28.8,217,4,airplane,0.322,45.8,131.3,633.6,269.3,339.7,200.3,2.14,-2.13,3.01,-0.78
864,28.8,218,4,airplane,0.396,354.2,207.8,826.7,347.5,590.4,277.6,-1.03,-4.8,4.91,-4.18
864,28.8,219,36,skateboard,0.458,1004.6,282.7,1055.2,329.0,1029.9,305.9,0.0,0.0,0.0,0.0
865,28.833,189,0,person,0.871,769.1,312.6,934.0,606.1,851.6,459.4,-4.64,6.42,7.92,3.34
865,28.833,172,0,person,0.609,139.0,373.9,506.2,604.2,322.6,489.1,-3.02,-12.41,12.77,-10.57
865,28.833,212,0,person,0.548,1030.0,159.0,1140.2,351.2,1085.1,255.1,9.08,0.13,9.08,-1.82
865,28.833,218,4,airplane,0.466,363.5,213.1,817.4,347.4,590.4,280.2,-0.02,2.59,2.59,7.39
866,28.867,189,0,person,0.9,770.4,321.4,935.4,607.0,852.9,464.2,1.31,4.85,5.02,-1.57
866,28.867,172,0,person,0.541,125.8,358.8,512.7,603.8,319.2,481.3,-3.37,-7.79,8.48,4.62
866,28.867,212,0,person,0.56,1034.2,161.1,1142.9,354.3,1088.6,257.7,3.49,2.6,4.35,2.47
866,28.867,218,4,airplane,0.386,362.1,209.3,820.7,345.3,591.4,277.3,0.95,-2.88,3.03,-5.47
867,28.9,189,0,person,0.884,774.6,328.9,939.1,607.0,856.8,467.9,3.96,3.75,5.45,-1.1
867,28.9,172,0,person,0.441,124.9,359.6,508.3,603.5,316.6,481.5,-2.6,0.27,2.61,8.06
867,28.9,212,0,person,0.547,1035.6,164.2,1142.8,357.2,1089.2,260.7,0.62,3.01,3.07,0.41
867,28.9,218,4,airplane,0.388,355.9,205.3,825.5,345.2,590.7,275.2,-0.7,-2.1,2.21,0.78
868,28.933,189,0,person,0.869,778.9,337.6,941.4,606.1,860.2,471.8,3.32,3.88,5.11,0.14
868,28.933,172,0,person,0.459,137.8,386.6,484.7,604.2,311.2,495.4,-5.4,13.86,14.87,13.58
868,28.933,212,0,person,0.564,1039.1,162.2,1149.7,360.9,1094.4,261.5,5.19,0.82,5.25,-2.19
868,28.933,218,4,airplane,0.329,360.2,207.9,820.8,345.3,590.5,276.6,-0.15,1.4,1.41,3.5
869,28.967,189,0,person,0.879,780.6,349.4,939.6,605.3,860.1,477.4,-0.05,5.55,5.55,1.66
869,28.967,172,0,person,0.541,149.6,407.2,470.4,604.3,310.0,505.8,-1.22,10.36,10.43,-3.5
869,28.967,212,0,person,0.657,1041.0,163.4,1156.1,369.9,1098.5,266.7,4.13,5.13,6.58,4.3
869,28.967,218,4,airplane,0.33,362.7,210.0,822.2,347.1,592.4,278.5,1.88,1.9,2.67,0.5
870,29.0,189,0,person,0.825,779.4,360.3,936.3,605.4,857.9,482.9,-2.26,5.48,5.93,-0.07
870,29.0,172,0,person,0.518,147.8,412.6,466.1,605.0,306.9,508.8,-3.09,3.05,4.34,-7.31
870,29.0,212,0,person,0.749,1046.6,162.0,1168.2,377.1,1107.4,269.6,8.84,2.91,9.3,-2.22
871,29.033,189,0,person,0.862,773.5,371.1,929.3,606.7,851.4,488.9,-6.46,6.02,8.83,0.54
871,29.033,172,0,person,0.718,144.7,413.4,465.7,605.0,305.2,509.2,-1.75,0.39,1.8,-2.66
871,29.033,212,0,person,0.751,1049.3,168.8,1170.9,379.9,1110.1,274.4,2.74,4.78,5.51,1.87
872,29.067,189,0,person,0.843,768.8,391.9,916.9,606.2,842.9,499.1,-8.52,10.17,13.27,4.15
872,29.067,172,0,person,0.504,136.5,409.8,466.4,605.5,301.5,507.6,-3.7,-1.57,4.02,-1.96
872,29.067,212,0,person,0.786,1055.0,183.5,1174.4,386.9,1114.7,285.2,4.57,10.88,11.8,6.1
872,29.067,218,4,airplane,0.378,357.4,211.7,815.2,348.7,586.3,280.2,-2.03,0.55,2.11,-0.45
873,29.1,189,0,person,0.656,761.4,404.6,907.9,606.9,834.7,505.7,-8.23,6.69,10.6,-3.48
873,29.1,172,0,person,0.596,134.0,411.6,463.4,605.5,298.7,508.5,-2.77,0.91,2.91,2.47
873,29.1,212,0,person,0.424,1064.5,206.1,1177.3,392.4,1120.9,299.3,6.22,14.06,15.37,3.18
874,29.133,189,0,person,0.411,755.8,415.8,901.3,606.2,828.6,511.0,-6.08,5.24,8.03,-1.45
874,29.133,172,0,person,0.498,131.2,413.8,458.5,604.6,294.9,509.2,-3.85,0.63,3.9,-0.28
874,29.133,212,0,person,0.423,1069.3,205.7,1186.0,394.3,1127.6,300.0,6.73,0.69,6.76,-13.37
875,29.167,189,0,bird,0.711,750.0,424.6,896.7,606.0,823.3,515.3,-5.23,4.29,6.76,-0.95
875,29.167,172,0,person,0.381,91.1,365.3,491.3,603.7,291.2,484.5,-3.62,-24.67,24.93,-25.3
876,29.2,189,0,person,0.721,744.9,431.7,893.5,604.9,819.2,518.3,-4.12,3.03,5.11,-1.26
876,29.2,172,0,person,0.455,109.9,397.2,459.9,603.9,284.9,500.6,-6.3,16.05,17.24,40.71
877,29.233,189,0,person,0.817,740.5,443.0,888.1,604.3,814.3,523.6,-4.88,5.34,7.24,2.31
877,29.233,212,0,person,0.63,1099.5,177.8,1243.8,414.2,1171.6,296.0,14.66,-1.34,14.72,-0.67
878,29.267,189,0,person,0.774,740.1,457.8,883.3,603.7,811.7,530.8,-2.63,7.15,7.62,1.81
878,29.267,212,0,person,0.71,1110.5,172.6,1253.1,407.8,1181.8,290.2,10.21,-5.74,11.72,-4.4
