frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
183,6.1,13,0,person,0.675,607.1,245.4,669.5,384.6,638.3,315.0,0.5,-0.53,0.73,0.7
183,6.1,4,0,person,0.754,728.1,244.2,794.4,397.4,761.3,320.8,-1.92,0.41,1.96,1.43
184,6.133,1,0,person,0.854,310.6,292.9,417.4,524.3,364.0,408.6,-0.21,-0.06,0.22,-0.05
184,6.133,2,0,person,0.684,442.7,268.9,507.2,473.7,475.0,371.3,-0.29,-0.44,0.53,-0.05
184,6.133,13,0,person,0.685,606.9,246.5,669.3,387.2,638.1,316.9,-0.16,1.86,1.87,2.39
184,6.133,4,0,person,0.718,725.0,244.3,792.7,397.2,758.8,320.7,-2.43,-0.12,2.43,-0.53
185,6.167,1,0,person,0.872,311.0,292.9,417.5,524.1,364.3,408.5,0.29,-0.07,0.3,-0.01
185,6.167,2,0,person,0.71,442.1,268.7,506.4,473.2,474.3,370.9,-0.69,-0.37,0.78,0.07
185,6.167,13,0,person,0.678,608.0,245.0,669.9,385.8,638.9,315.4,0.83,-1.44,1.66,-3.3
185,6.167,4,0,person,0.712,722.5,244.6,790.7,396.4,756.6,320.5,-2.25,-0.2,2.26,-0.08
186,6.2,1,0,person,0.876,311.6,292.8,417.9,524.1,364.7,408.4,0.47,-0.07,0.47,-0.0
186,6.2,2,0,person,0.725,441.3,268.3,505.4,472.1,473.3,370.2,-0.93,-0.73,1.19,-0.36
186,6.2,13,0,person,0.71,608.6,245.4,669.3,384.9,638.9,315.1,-0.01,-0.3,0.3,1.14
186,6.2,4,0,person,0.726,720.7,245.1,788.9,395.6,754.8,320.4,-1.79,-0.14,1.8,0.06
187,6.233,1,0,person,0.879,311.9,292.4,418.2,523.4,365.0,407.9,0.32,-0.53,0.61,-0.45
187,6.233,2,0,person,0.754,440.9,268.2,505.0,471.6,473.0,369.9,-0.38,-0.29,0.48,0.44
187,6.233,13,0,person,0.725,608.9,244.7,669.1,384.3,639.0,314.5,0.06,-0.64,0.64,-0.34
187,6.233,4,0,person,0.73,720.5,245.6,788.7,395.1,754.6,320.4,-0.2,-0.0,0.2,0.14
188,6.267,1,0,person,0.885,311.9,292.3,418.6,523.2,365.3,407.7,0.23,-0.19,0.29,0.34
188,6.267,2,0,person,0.744,440.5,268.6,504.3,471.4,472.4,370.0,-0.53,0.07,0.53,0.35
188,6.267,13,0,person,0.768,609.1,242.2,669.4,383.5,639.3,312.8,0.26,-1.65,1.67,-1.01
188,6.267,4,0,person,0.705,719.9,245.4,789.1,396.6,754.5,321.0,-0.07,0.62,0.62,0.62
189,6.3,1,0,person,0.884,311.6,292.0,419.0,523.2,365.3,407.6,0.05,-0.12,0.13,0.07
189,6.3,2,0,person,0.769,439.7,268.6,503.6,471.4,471.7,370.0,-0.74,0.02,0.74,-0.04
189,6.3,13,0,person,0.783,609.2,240.3,669.7,383.5,639.4,311.9,0.16,-0.97,0.99,0.68
189,6.3,4,0,person,0.745,719.9,245.4,789.2,396.7,754.6,321.0,0.05,0.05,0.07,-0.56
190,6.333,1,0,person,0.875,312.3,292.2,420.9,522.9,366.6,407.5,1.27,-0.05,1.27,0.07
190,6.333,2,0,person,0.756,439.3,268.5,503.2,471.7,471.3,370.1,-0.41,0.1,0.42,0.08
190,6.333,13,0,person,0.777,609.8,239.5,670.0,383.4,639.9,311.5,0.48,-0.41,0.63,0.56
190,6.333,4,0,person,0.749,720.3,245.3,790.1,396.7,755.2,321.0,0.64,-0.03,0.64,-0.08
191,6.367,1,0,person,0.867,312.0,292.2,422.3,523.3,367.1,407.8,0.55,0.21,0.59,0.26
191,6.367,2,0,person,0.735,439.3,268.7,503.2,472.1,471.3,370.4,-0.01,0.29,0.29,0.19
191,6.367,13,0,person,0.77,610.4,239.5,669.8,382.9,640.1,311.2,0.18,-0.24,0.31,0.17
191,6.367,4,0,person,0.771,721.0,245.5,790.8,396.2,755.9,320.9,0.66,-0.15,0.68,-0.12
192,6.4,1,0,person,0.863,311.7,292.0,423.7,523.8,367.7,407.9,0.55,0.11,0.56,-0.1
192,6.4,2,0,person,0.648,439.4,268.6,503.2,471.7,471.3,370.2,0.01,-0.24,0.24,-0.53
192,6.4,13,0,person,0.76,611.3,240.1,669.6,381.8,640.4,310.9,0.36,-0.29,0.46,-0.04
192,6.4,4,0,person,0.724,721.3,245.2,791.2,395.8,756.2,320.5,0.37,-0.36,0.51,-0.21
193,6.433,1,0,person,0.865,311.1,291.7,424.9,524.4,368.0,408.0,0.28,0.15,0.31,0.04
193,6.433,2,0,person,0.636,439.7,268.9,503.2,471.7,471.4,370.3,0.17,0.16,0.23,0.4
193,6.433,13,0,person,0.679,612.0,241.5,669.1,380.7,640.5,311.1,0.09,0.17,0.19,0.45
193,6.433,4,0,person,0.773,720.3,244.5,791.2,396.4,755.8,320.4,-0.47,-0.06,0.48,0.29
194,6.467,1,0,person,0.863,310.6,291.3,425.9,524.5,368.3,407.9,0.28,-0.12,0.3,-0.27
194,6.467,2,0,person,0.668,439.9,269.0,503.5,472.4,471.7,370.7,0.28,0.38,0.47,0.22
194,6.467,13,0,person,0.683,613.0,246.0,668.2,380.2,640.6,313.1,0.02,1.98,1.98,1.82
194,6.467,4,0,person,0.761,719.2,242.7,790.9,396.1,755.1,319.4,-0.7,-1.04,1.26,-0.98
195,6.5,1,0,person,0.868,310.2,291.1,426.8,524.4,368.5,407.7,0.27,-0.16,0.32,-0.04
195,6.5,2,0,person,0.709,440.1,269.1,503.7,472.5,471.9,370.8,0.19,0.13,0.23,-0.25
195,6.5,13,0,person,0.699,612.8,243.5,669.2,380.8,641.0,312.2,0.44,-0.89,0.99,-2.87
195,6.5,4,0,person,0.762,717.6,241.4,790.7,397.2,754.2,319.3,-0.9,-0.05,0.91,0.99
196,6.533,1,0,person,0.862,308.4,291.1,425.9,523.9,367.2,407.5,-1.34,-0.23,1.35,-0.07
196,6.533,2,0,person,0.748,440.0,269.2,503.7,473.3,471.9,371.3,-0.07,0.46,0.46,0.33
196,6.533,13,0,person,0.719,612.3,244.0,668.6,380.8,640.5,312.4,-0.54,0.23,0.59,1.12
196,6.533,4,0,person,0.754,716.8,240.2,790.8,397.3,753.8,318.7,-0.36,-0.62,0.72,-0.57
197,6.567,1,0,person,0.872,306.3,291.1,424.2,523.3,365.3,407.2,-1.93,-0.31,1.96,-0.08
197,6.567,2,0,person,0.785,440.1,268.9,503.9,473.5,472.0,371.2,0.15,-0.07,0.16,-0.52
197,6.567,13,0,person,0.726,612.4,244.6,668.0,379.8,640.2,312.2,-0.27,-0.2,0.33,-0.43
197,6.567,4,0,person,0.753,716.1,239.5,791.3,398.7,753.7,319.1,-0.09,0.36,0.37,0.98
198,6.6,1,0,person,0.878,305.3,290.9,423.6,523.0,364.5,407.0,-0.8,-0.2,0.82,0.11
198,6.6,2,0,person,0.79,440.3,269.1,504.0,473.6,472.1,371.3,0.12,0.14,0.18,0.2
198,6.6,13,0,person,0.74,612.6,246.7,667.2,379.3,639.9,313.0,-0.29,0.79,0.84,0.98
198,6.6,4,0,person,0.728,716.2,239.3,791.8,399.1,754.0,319.2,0.27,0.14,0.3,-0.23
199,6.633,1,0,person,0.882,303.8,291.1,422.3,523.1,363.1,407.1,-1.41,0.13,1.42,0.33
199,6.633,2,0,person,0.801,439.7,269.0,503.3,473.4,471.5,371.2,-0.62,-0.12,0.63,-0.25
199,6.633,13,0,person,0.76,611.8,244.8,667.8,380.8,639.8,312.8,-0.1,-0.16,0.19,-0.94
199,6.633,4,0,person,0.737,716.1,239.0,792.1,399.4,754.1,319.2,0.09,-0.02,0.09,-0.16
200,6.667,1,0,person,0.88,302.5,290.9,421.3,523.4,361.9,407.1,-1.17,0.04,1.17,-0.09
200,6.667,2,0,person,0.806,439.9,269.3,503.3,473.8,471.6,371.5,0.1,0.3,0.32,0.42
200,6.667,13,0,person,0.753,611.2,244.5,668.5,384.1,639.9,314.3,0.05,1.47,1.47,1.63
200,6.667,4,0,person,0.673,715.6,239.0,791.7,397.8,753.6,318.4,-0.46,-0.76,0.89,-0.74
201,6.7,1,0,person,0.881,301.9,290.7,420.6,522.9,361.2,406.8,-0.64,-0.3,0.71,-0.34
201,6.7,2,0,person,0.806,440.0,268.8,503.2,473.3,471.6,371.1,0.02,-0.47,0.47,-0.77
201,6.7,13,0,person,0.724,610.2,244.5,669.6,390.7,639.9,317.6,0.01,3.28,3.28,1.81
201,6.7,4,0,person,0.692,717.0,239.5,792.3,395.3,754.6,317.4,1.01,-1.01,1.43,-0.24
202,6.733,1,0,person,0.882,302.5,290.9,421.0,522.5,361.8,406.7,0.52,-0.13,0.53,0.17
202,6.733,2,0,person,0.815,440.0,268.6,503.1,473.1,471.6,370.8,-0.08,-0.21,0.23,0.25
202,6.733,13,0,person,0.707,609.4,244.9,670.6,396.7,640.0,320.8,0.11,3.17,3.18,-0.11
202,6.733,4,0,person,0.698,718.0,239.8,793.1,394.4,755.6,317.1,0.95,-0.33,1.0,0.68
203,6.767,1,0,person,0.88,302.8,290.3,421.7,522.8,362.2,406.6,0.47,-0.16,0.49,-0.03
203,6.767,2,0,person,0.833,438.8,268.2,502.2,473.2,470.5,370.7,-1.05,-0.14,1.06,0.07
203,6.767,13,0,person,0.723,607.8,244.5,670.7,400.1,639.3,322.3,-0.71,1.52,1.68,-1.65
203,6.767,4,0,person,0.657,718.2,241.4,792.5,393.7,755.3,317.6,-0.25,0.45,0.51,0.78
204,6.8,1,0,person,0.88,302.4,290.1,421.6,523.2,362.0,406.6,-0.25,0.08,0.27,0.24
204,6.8,2,0,person,0.829,437.7,267.8,501.3,472.9,469.5,370.3,-1.0,-0.35,1.06,-0.21
204,6.8,13,0,person,0.712,606.5,244.0,671.0,402.1,638.7,323.0,-0.52,0.76,0.92,-0.76
204,6.8,4,0,person,0.646,716.3,241.9,791.5,394.7,753.9,318.3,-1.43,0.77,1.63,0.32
205,6.833,1,0,person,0.875,302.1,289.8,421.6,523.3,361.8,406.6,-0.14,-0.08,0.16,-0.16
205,6.833,2,0,person,0.819,436.6,267.7,500.7,473.4,468.7,370.5,-0.86,0.17,0.88,0.52
205,6.833,13,0,person,0.74,606.2,243.7,673.3,402.6,639.8,323.1,1.01,0.09,1.01,-0.67
205,6.833,4,0,person,0.698,715.7,242.9,791.8,396.2,753.7,319.6,-0.17,1.24,1.25,0.46
206,6.867,1,0,person,0.875,302.1,290.0,421.7,523.3,361.9,406.6,0.07,0.08,0.1,0.16
206,6.867,2,0,person,0.785,435.7,268.6,499.9,473.1,467.8,370.8,-0.86,0.31,0.91,0.15
206,6.867,13,0,person,0.752,606.0,243.4,675.5,403.0,640.7,323.2,0.98,0.07,0.98,-0.03
206,6.867,4,0,person,0.732,716.4,243.8,793.1,396.8,754.7,320.3,1.02,0.78,1.28,-0.46
207,6.9,1,0,person,0.876,301.5,290.0,421.2,523.1,361.4,406.6,-0.51,-0.08,0.52,-0.16
207,6.9,2,0,person,0.763,434.2,269.4,498.6,472.9,466.4,371.2,-1.39,0.35,1.43,0.03
207,6.9,13,0,person,0.761,604.3,245.6,675.8,402.4,640.0,324.0,-0.71,0.77,1.05,0.7
207,6.9,4,0,person,0.721,716.7,244.4,793.7,397.0,755.2,320.7,0.45,0.37,0.58,-0.41
208,6.933,1,0,person,0.874,301.5,289.9,421.4,523.6,361.4,406.7,0.03,0.18,0.18,0.26
208,6.933,2,0,person,0.714,434.0,270.8,498.6,472.6,466.3,371.7,-0.1,0.54,0.54,0.19
208,6.933,13,0,person,0.772,602.9,246.8,676.7,401.4,639.8,324.1,-0.23,0.14,0.27,-0.63
208,6.933,4,0,person,0.661,716.0,244.3,793.6,396.7,754.8,320.5,-0.35,-0.19,0.4,-0.56
209,6.967,1,0,person,0.872,301.6,290.0,421.3,523.3,361.5,406.6,0.07,-0.1,0.13,-0.28
209,6.967,2,0,person,0.67,434.2,272.3,499.6,472.6,466.9,372.4,0.62,0.74,0.96,0.2
209,6.967,13,0,person,0.771,601.2,246.7,677.8,401.0,639.5,323.9,-0.29,-0.23,0.37,-0.37
209,6.967,4,0,person,0.747,715.5,244.2,794.1,397.1,754.8,320.6,-0.03,0.12,0.12,0.3
210,7.0,1,0,person,0.876,301.4,290.0,421.0,523.4,361.2,406.7,-0.32,0.06,0.33,0.16
210,7.0,2,0,person,0.604,433.8,273.8,499.5,472.6,466.7,373.2,-0.24,0.74,0.78,0.0
210,7.0,13,0,person,0.766,599.5,246.3,678.9,401.3,639.2,323.8,-0.3,-0.12,0.33,0.1
210,7.0,4,0,person,0.714,715.2,243.0,794.4,396.7,754.8,319.9,0.01,-0.78,0.78,-0.9
211,7.033,1,0,person,0.878,301.4,290.0,420.9,523.4,361.2,406.7,0.01,0.0,0.01,-0.06
211,7.033,2,0,person,0.476,432.9,274.4,497.7,469.1,465.3,371.7,-1.42,-1.44,2.02,-2.18
211,7.033,13,0,person,0.758,597.9,245.2,680.0,401.6,639.0,323.4,-0.26,-0.36,0.44,-0.24
211,7.033,4,0,person,0.636,714.6,242.3,794.3,396.8,754.5,319.5,-0.34,-0.34,0.48,0.44
212,7.067,1,0,person,0.879,301.8,290.2,420.9,523.1,361.3,406.7,0.17,-0.02,0.17,-0.02
212,7.067,2,0,person,0.493,432.6,275.0,496.4,465.8,464.5,370.4,-0.75,-1.39,1.58,0.05
212,7.067,13,0,person,0.754,596.9,244.2,681.9,402.7,639.4,323.5,0.44,0.06,0.44,0.42
212,7.067,4,0,person,0.698,714.4,242.9,793.7,397.2,754.1,320.1,-0.41,0.56,0.7,0.9
213,7.1,1,0,person,0.874,302.2,290.4,421.0,523.1,361.6,406.8,0.26,0.1,0.28,0.12
213,7.1,2,0,person,0.488,432.5,276.3,494.7,461.0,463.6,368.7,-0.89,-1.69,1.91,-0.3
213,7.1,13,0,person,0.732,596.3,244.1,683.0,402.3,639.7,323.2,0.26,-0.28,0.39,-0.34
213,7.1,4,0,person,0.692,713.4,243.2,792.5,397.8,752.9,320.5,-1.12,0.39,1.19,-0.18
214,7.133,1,0,person,0.872,302.2,290.5,420.9,523.2,361.6,406.8,-0.03,0.07,0.08,-0.02
214,7.133,2,0,person,0.496,435.5,276.1,497.5,456.2,466.5,366.1,2.89,-2.55,3.85,-0.86
214,7.133,13,0,person,0.74,596.7,245.2,684.2,401.7,640.4,323.4,0.77,0.26,0.82,0.55
214,7.133,4,0,person,0.688,712.3,242.6,791.5,398.3,751.9,320.5,-1.03,0.0,1.03,-0.38
215,7.167,1,0,person,0.865,302.2,290.8,420.9,523.3,361.5,407.0,-0.05,0.19,0.2,0.12
215,7.167,2,0,person,0.449,440.6,276.9,495.1,427.1,467.8,352.0,1.33,-14.12,14.18,-11.57
215,7.167,13,0,person,0.716,595.9,245.4,684.7,400.6,640.3,323.0,-0.11,-0.43,0.45,-0.7
215,7.167,4,0,person,0.683,712.5,241.3,792.0,398.1,752.3,319.7,0.36,-0.81,0.89,-0.82
216,7.2,1,0,person,0.858,302.2,291.1,421.0,523.6,361.6,407.3,0.05,0.29,0.3,0.1
216,7.2,13,0,person,0.686,596.1,245.1,685.6,398.7,640.9,321.9,0.54,-1.12,1.24,-0.69
216,7.2,4,0,person,0.684,714.3,240.4,793.8,397.8,754.1,319.1,1.79,-0.59,1.88,0.22
217,7.233,1,0,person,0.867,302.9,291.4,421.3,522.9,362.1,407.2,0.55,-0.17,0.58,-0.47
217,7.233,13,0,person,0.648,597.3,244.7,687.0,398.2,642.2,321.5,1.34,-0.4,1.39,0.72
217,7.233,4,0,person,0.701,716.0,240.0,795.5,397.9,755.7,319.0,1.66,-0.12,1.66,0.47
217,7.233,2,0,person,0.308,442.1,277.4,496.6,420.8,469.4,349.1,0.76,-1.46,1.65,6.33
218,7.267,1,0,person,0.857,303.2,291.6,421.4,522.6,362.3,407.1,0.16,-0.05,0.17,0.13
218,7.267,13,0,person,0.695,598.1,244.8,688.8,400.3,643.4,322.5,1.24,1.03,1.62,1.43
218,7.267,4,0,person,0.649,717.5,239.4,797.1,397.9,757.3,318.6,1.62,-0.33,1.66,-0.21
218,7.267,2,0,person,0.452,437.8,277.7,492.2,417.0,465.0,347.3,-4.35,-1.77,4.7,-0.31
219,7.3,1,0,person,0.859,303.5,291.8,421.4,522.4,362.4,407.1,0.13,0.01,0.13,0.06
219,7.3,13,0,person,0.698,598.7,243.8,689.2,399.5,643.9,321.6,0.51,-0.88,1.02,-1.91
219,7.3,4,0,person,0.589,718.5,238.9,798.4,398.4,758.4,318.7,1.1,0.05,1.1,0.38
219,7.3,2,0,person,0.342,435.5,280.5,489.3,414.8,462.4,347.7,-2.62,0.35,2.65,2.12
220,7.333,1,0,person,0.859,303.6,291.7,421.2,521.8,362.4,406.7,-0.02,-0.38,0.38,-0.39
220,7.333,13,0,person,0.694,600.5,243.3,691.5,401.2,646.0,322.2,2.03,0.58,2.11,1.46
220,7.333,4,0,person,0.611,724.9,238.2,803.6,398.1,764.3,318.2,5.83,-0.5,5.85,-0.56
220,7.333,2,0,person,0.345,434.3,280.5,488.7,413.5,461.5,347.0,-0.87,-0.67,1.1,-1.02
221,7.367,1,0,person,0.874,303.3,291.7,420.6,521.7,362.0,406.7,-0.45,-0.05,0.46,0.33
221,7.367,13,0,person,0.737,602.0,243.5,692.9,402.9,647.5,323.2,1.49,0.96,1.77,0.38
221,7.367,4,0,person,0.613,725.8,236.5,805.6,401.8,765.7,319.2,1.44,0.99,1.74,1.49
221,7.367,2,0,person,0.405,432.6,279.6,487.1,411.7,459.8,345.7,-1.66,-1.33,2.13,-0.66
222,7.4,1,0,person,0.875,302.8,291.5,420.2,522.0,361.5,406.8,-0.46,0.07,0.46,0.12
222,7.4,13,0,person,0.764,604.4,244.1,693.8,402.3,649.1,323.2,1.65,0.03,1.65,-0.93
222,7.4,4,0,person,0.634,728.9,234.5,807.5,401.0,768.2,317.8,2.48,-1.37,2.84,-2.36
222,7.4,2,0,person,0.346,431.1,280.0,485.6,410.9,458.4,345.5,-1.49,-0.2,1.5,1.13
223,7.433,1,0,person,0.874,302.3,291.7,419.5,522.3,360.9,407.0,-0.59,0.2,0.62,0.13
223,7.433,13,0,person,0.78,606.7,245.4,694.5,402.1,650.6,323.8,1.49,0.58,1.6,0.55
223,7.433,4,0,person,0.53,731.9,233.8,808.2,400.0,770.1,316.9,1.87,-0.91,2.08,0.46
224,7.467,1,0,person,0.871,301.2,292.0,418.7,523.3,360.0,407.7,-0.93,0.71,1.17,0.52
224,7.467,13,0,person,0.733,610.0,249.8,695.4,402.8,652.7,326.3,2.06,2.53,3.26,1.96
224,7.467,4,0,person,0.569,734.6,234.1,808.4,398.6,771.5,316.3,1.44,-0.53,1.54,0.38
224,7.467,2,0,person,0.434,431.2,268.1,490.3,411.2,460.7,339.6,1.19,-2.92,3.15,-1.36
225,7.5,1,0,person,0.871,300.6,292.4,418.4,523.9,359.5,408.1,-0.44,0.44,0.62,-0.27
225,7.5,13,0,person,0.707,614.5,260.7,694.0,402.3,654.3,331.5,1.6,5.19,5.43,2.66
225,7.5,4,0,person,0.596,735.0,234.7,808.0,400.7,771.5,317.7,0.04,1.32,1.32,1.85
226,7.533,1,0,person,0.845,300.0,292.8,418.2,524.0,359.1,408.4,-0.43,0.3,0.52,-0.14
226,7.533,13,0,person,0.704,618.7,268.1,695.1,402.8,656.9,335.4,2.63,3.95,4.74,-1.24
226,7.533,4,0,person,0.555,733.5,235.7,808.9,410.8,771.2,323.3,-0.37,5.61,5.63,4.29
227,7.567,1,0,person,0.856,299.6,292.6,418.6,523.4,359.1,408.0,-0.02,-0.38,0.38,-0.68
227,7.567,13,0,person,0.768,619.0,260.0,700.4,403.1,659.7,331.6,2.84,-3.86,4.79,-7.81
227,7.567,4,0,person,0.572,731.3,236.3,808.9,420.3,770.1,328.3,-1.05,5.04,5.15,-0.57
228,7.6,1,0,person,0.863,298.1,292.1,418.0,522.8,358.1,407.4,-1.02,-0.61,1.19,-0.23
228,7.6,13,0,person,0.784,619.7,256.9,703.5,403.4,661.6,330.1,1.87,-1.44,2.36,2.42
228,7.6,4,0,person,0.502,731.1,236.9,809.0,425.0,770.1,330.9,-0.03,2.6,2.6,-2.44
229,7.633,1,0,person,0.856,297.2,291.8,418.0,522.8,357.6,407.3,-0.45,-0.15,0.47,0.46
229,7.633,13,0,person,0.622,622.3,258.0,707.6,406.5,665.0,332.3,3.38,2.14,4.0,3.58
229,7.633,4,0,person,0.362,730.0,236.9,807.2,424.5,768.6,330.7,-1.47,-0.21,1.48,-2.82
230,7.667,1,0,person,0.846,297.5,291.7,419.0,523.3,358.3,407.5,0.67,0.23,0.71,0.38
230,7.667,13,0,person,0.653,629.7,276.8,706.6,407.6,668.2,342.2,3.2,9.9,10.4,7.76
230,7.667,4,0,person,0.533,729.6,237.7,807.5,427.3,768.5,332.5,-0.07,1.8,1.8,2.02
231,7.7,1,0,person,0.853,297.8,291.5,419.7,523.4,358.7,407.5,0.44,-0.05,0.44,-0.27
231,7.7,13,0,person,0.509,629.0,272.7,710.2,409.9,669.6,341.3,1.39,-0.86,1.64,-10.76
231,7.7,4,0,person,0.497,731.9,238.0,803.3,408.3,767.6,323.2,-0.92,-9.37,9.41,-11.17
232,7.733,1,0,person,0.854,298.2,291.4,420.6,523.8,359.4,407.6,0.66,0.12,0.67,0.17
232,7.733,13,0,person,0.323,632.8,283.7,707.7,408.1,670.3,345.9,0.69,4.62,4.67,5.48
232,7.733,4,0,person,0.494,729.7,238.2,806.0,419.6,767.9,328.9,0.24,5.73,5.73,15.1
233,7.767,1,0,person,0.854,298.6,291.8,420.6,523.8,359.6,407.8,0.21,0.25,0.33,0.13
233,7.767,13,0,person,0.535,630.2,280.2,709.6,410.2,669.9,345.2,-0.35,-0.69,0.78,-5.31
233,7.767,4,0,person,0.569,732.4,238.7,804.2,405.7,768.3,322.2,0.41,-6.68,6.69,-12.4
233,7.767,14,0,person,0.688,452.9,253.6,549.5,413.4,501.2,333.5,0.0,0.0,0.0,0.0
234,7.8,1,0,person,0.852,299.1,292.0,420.8,523.6,359.9,407.8,0.34,0.01,0.34,-0.24
234,7.8,13,0,person,0.618,629.6,280.5,710.6,411.0,670.1,345.7,0.18,0.49,0.52,1.19
234,7.8,4,0,person,0.635,732.9,238.8,803.5,400.1,768.2,319.4,-0.09,-2.78,2.78,3.9
234,7.8,14,0,person,0.67,455.1,251.0,554.1,414.5,504.6,332.7,3.38,-0.77,3.47,-0.77
235,7.833,1,0,person,0.848,299.0,292.2,420.5,523.5,359.8,407.9,-0.18,0.03,0.18,0.02
235,7.833,13,0,person,0.513,630.8,283.2,711.9,411.9,671.4,347.6,1.27,1.85,2.25,1.36
235,7.833,4,0,person,0.516,729.4,238.8,804.5,408.8,767.0,323.8,-1.2,4.35,4.52,7.13
235,7.833,14,0,person,0.673,457.0,248.6,557.9,414.9,507.4,331.8,2.87,-0.97,3.03,-0.2
236,7.867,1,0,person,0.846,298.9,292.2,420.2,523.4,359.6,407.8,-0.19,-0.06,0.2,-0.09
236,7.867,13,0,person,0.479,630.0,281.7,712.4,410.7,671.2,346.2,-0.18,-1.39,1.4,-3.24
236,7.867,4,0,person,0.582,726.6,239.0,805.7,416.9,766.2,328.0,-0.81,4.17,4.25,-0.19
236,7.867,14,0,person,0.716,459.4,248.0,561.0,414.9,510.2,331.5,2.79,-0.31,2.81,0.65
237,7.9,1,0,person,0.853,299.2,292.0,420.5,523.4,359.8,407.7,0.27,-0.14,0.3,-0.08
237,7.9,13,0,person,0.53,624.6,265.1,716.4,408.6,670.5,336.9,-0.68,-9.33,9.35,-7.94
237,7.9,4,0,person,0.615,723.9,240.4,805.9,422.9,764.9,331.7,-1.27,3.69,3.91,-0.47
237,7.9,14,0,person,0.66,466.6,255.2,563.1,412.5,514.9,333.8,4.63,2.35,5.19,2.66
238,7.933,1,0,person,0.854,299.5,291.9,420.6,523.4,360.1,407.6,0.22,-0.07,0.23,0.07
238,7.933,13,0,person,0.566,622.6,259.4,718.9,409.9,670.7,334.6,0.23,-2.24,2.25,7.09
238,7.933,4,0,person,0.608,722.9,242.6,806.9,429.3,764.9,335.9,-0.03,4.29,4.29,0.59
238,7.933,14,0,person,0.648,469.7,247.3,567.3,406.0,518.5,326.7,3.63,-7.15,8.02,-9.5
239,7.967,1,0,person,0.861,299.7,291.7,420.8,523.5,360.2,407.6,0.18,-0.04,0.18,0.03
239,7.967,13,0,person,0.657,620.2,256.4,718.9,410.7,669.5,333.5,-1.21,-1.08,1.62,1.16
239,7.967,4,0,person,0.681,725.0,244.4,809.3,434.0,767.2,339.2,2.29,3.26,3.99,-1.02
239,7.967,14,0,person,0.579,472.4,243.0,568.6,398.9,520.5,321.0,2.05,-5.69,6.05,1.46
240,8.0,1,0,person,0.857,299.6,291.5,420.9,524.0,360.3,407.7,0.01,0.17,0.17,0.21
240,8.0,13,0,person,0.595,619.8,255.2,719.1,410.3,669.5,332.7,-0.07,-0.81,0.81,0.27
240,8.0,4,0,person,0.635,724.3,245.6,808.4,435.9,766.3,340.7,-0.83,1.54,1.75,-1.73
240,8.0,14,0,person,0.552,473.3,238.9,570.0,395.1,521.7,317.0,1.16,-3.98,4.14,1.72
241,8.033,1,0,person,0.859,300.0,291.6,421.1,524.0,360.5,407.8,0.29,0.05,0.3,-0.12
241,8.033,13,0,person,0.511,619.9,255.5,719.8,411.9,669.8,333.7,0.37,0.99,1.05,1.8
241,8.033,4,0,person,0.7,723.3,247.5,807.1,438.2,765.2,342.8,-1.15,2.1,2.39,0.56
241,8.033,14,0,person,0.504,470.8,233.0,571.7,395.8,521.2,314.4,-0.45,-2.63,2.67,1.34
242,8.067,1,0,person,0.859,300.1,291.6,421.1,523.6,360.6,407.6,0.07,-0.24,0.25,-0.29
242,8.067,13,0,person,0.535,619.0,254.4,719.7,412.2,669.3,333.3,-0.49,-0.41,0.64,-1.4
242,8.067,4,0,person,0.566,723.9,252.8,805.3,438.8,764.6,345.8,-0.62,2.95,3.02,0.86
242,8.067,14,0,person,0.467,473.3,232.2,575.1,395.3,524.2,313.8,2.94,-0.61,3.0,2.02
243,8.1,1,0,person,0.858,299.4,291.3,421.0,523.9,360.2,407.6,-0.42,0.03,0.42,0.28
243,8.1,13,0,person,0.563,618.5,253.7,718.7,411.0,668.6,332.4,-0.75,-0.95,1.22,-0.54
243,8.1,4,0,person,0.546,723.6,255.0,803.2,438.0,763.4,346.5,-1.18,0.7,1.37,-2.25
243,8.1,14,0,person,0.519,475.2,233.1,575.7,393.1,525.5,313.1,1.28,-0.67,1.44,-0.07
244,8.133,1,0,person,0.858,299.1,291.0,421.1,524.3,360.1,407.7,-0.11,0.07,0.13,0.03
244,8.133,13,0,person,0.473,622.9,254.3,713.1,394.1,668.0,324.2,-0.59,-8.15,8.17,-7.19
244,8.133,4,0,person,0.533,722.5,256.1,801.6,438.2,762.1,347.1,-1.35,0.65,1.5,-0.06
244,8.133,14,0,person,0.48,479.0,232.9,580.7,393.0,529.8,312.9,4.37,-0.14,4.37,0.53
245,8.167,1,0,person,0.857,299.4,291.5,421.2,524.2,360.3,407.9,0.24,0.2,0.31,0.14
245,8.167,13,0,person,0.377,621.3,259.9,712.2,400.7,666.7,330.3,-1.27,6.07,6.2,14.21
245,8.167,4,0,person,0.598,720.2,255.8,800.1,440.1,760.2,348.0,-1.89,0.83,2.06,0.19
245,8.167,14,0,person,0.513,479.4,233.6,579.3,391.2,529.3,312.4,-0.5,-0.51,0.72,-0.37
246,8.2,1,0,person,0.858,299.2,291.9,421.0,524.5,360.1,408.2,-0.2,0.34,0.39,0.13
246,8.2,13,0,person,0.378,624.5,270.5,699.7,381.6,662.1,326.0,-4.65,-4.25,6.29,-10.31
